sample_id,true_label,predicted_label,confidence,predictive_entropy,correct_prediction
30679,4,4,0.986439,0.079354,True
30680,1,1,0.991080,0.052187,True
30681,1,1,0.986500,0.074511,True
30682,6,6,1.000000,0.000000,True
30683,6,6,0.999810,0.001968,True
30684,0,0,0.732588,0.825493,True
30685,2,2,0.863475,0.506669,True
30686,3,3,0.914039,0.306327,True
30687,2,2,0.876937,0.405995,True
30688,5,5,0.757991,0.715090,True
30689,1,1,0.999046,0.007589,True
30690,7,7,0.481836,1.245390,True
30691,7,7,0.981247,0.106653,True
30692,9,9,0.999252,0.006319,True
30693,3,4,0.652419,0.804617,False
30694,0,0,0.853126,0.417257,True
30695,5,5,0.925526,0.337163,True
30696,0,0,0.999511,0.004477,True
30697,3,3,0.934169,0.342687,True
30698,9,9,0.964260,0.200380,True
30699,9,9,0.548423,1.434420,True
30700,6,6,0.912484,0.401773,True
30701,0,0,0.988422,0.071694,True
30702,8,8,0.972808,0.127409,True
30703,3,3,0.833053,0.702617,True
30704,3,3,0.916767,0.398410,True
30705,3,3,0.852567,0.468059,True
30706,4,4,0.540679,1.105308,True
30707,4,4,0.913040,0.303536,True
30708,8,8,0.917902,0.409518,True
30709,3,3,0.899249,0.348899,True
30710,2,0,0.432134,1.473067,False
30711,6,6,0.997288,0.020885,True
30712,6,6,0.980939,0.107817,True
30713,9,9,0.995940,0.029661,True
30714,5,5,0.990100,0.061329,True
30715,6,6,0.991801,0.058763,True
30716,5,5,0.929062,0.312548,True
30717,4,4,0.992041,0.053983,True
30718,9,9,0.990083,0.065913,True
30719,0,0,0.888154,0.353355,True
30720,9,9,0.998459,0.011547,True
30721,2,2,0.843134,0.566466,True
30722,1,1,0.989083,0.060180,True
30723,5,5,0.815155,0.597337,True
30724,8,8,0.982370,0.093916,True
30725,6,6,0.927525,0.369891,True
30726,5,5,0.790351,0.809516,True
30727,3,3,0.895909,0.445900,True
30728,9,9,0.967076,0.151940,True
30729,4,4,0.914560,0.368409,True
30730,6,6,0.999998,0.000033,True
30731,9,9,0.996721,0.024654,True
30732,6,6,0.936190,0.277941,True
30733,0,0,0.995842,0.028438,True
30734,3,3,0.890549,0.420843,True
30735,0,0,0.992132,0.048195,True
30736,7,7,0.890961,0.392998,True
30737,8,8,0.999569,0.003821,True
30738,7,7,0.989749,0.060288,True
30739,8,8,0.995529,0.031237,True
30740,7,7,0.999984,0.000200,True
30741,8,8,0.948291,0.252315,True
30742,2,2,0.975360,0.150245,True
30743,6,6,0.947871,0.260338,True
30744,3,3,0.771113,0.751857,True
30745,3,3,0.799381,0.739974,True
30746,6,6,0.999999,0.000019,True
30747,5,5,0.929021,0.354408,True
30748,0,0,0.979562,0.101110,True
30749,0,0,0.978488,0.105672,True
30750,1,1,0.995007,0.034428,True
30751,9,9,0.985871,0.074784,True
30752,2,2,0.999710,0.002686,True
30753,0,0,0.991012,0.061598,True
30754,8,8,0.999993,0.000097,True
30755,7,7,0.883468,0.423991,True
30756,9,9,0.993066,0.042505,True
30757,0,0,0.882352,0.505560,True
30758,7,7,0.791672,0.773515,True
30759,1,1,0.999232,0.006368,True
30760,7,7,0.948942,0.206784,True
30761,0,0,0.999976,0.000313,True
30762,6,6,0.998646,0.010702,True
30763,8,8,0.933662,0.247762,True
30764,0,0,0.999999,0.000011,True
30765,9,9,0.844178,0.436226,True
30766,6,6,0.877433,0.522790,True
30767,9,9,0.686370,0.927008,True
30768,7,7,0.866430,0.436577,True
30769,1,1,0.601629,0.674425,True
30770,3,3,0.848094,0.539960,True
30771,9,9,0.926181,0.277429,True
30772,1,1,0.999552,0.004126,True
30773,4,0,0.433583,1.020072,False
30774,6,6,0.952670,0.197844,True
30775,6,6,0.565067,0.778777,True
30776,9,9,0.849535,0.534638,True
30777,2,2,0.922374,0.387271,True
30778,2,2,0.726022,0.795417,True
30779,6,6,0.958169,0.197562,True
30780,3,3,0.953277,0.230750,True
30781,9,9,0.835116,0.482545,True
30782,6,6,0.999895,0.001172,True
30783,6,6,0.999563,0.003925,True
30784,6,6,0.815378,0.642336,True
30785,5,5,0.834053,0.576327,True
30786,3,3,0.579066,1.272519,True
30787,0,0,0.990113,0.060862,True
30788,5,5,0.970906,0.158139,True
30789,6,6,0.999995,0.000068,True
30790,9,9,0.999848,0.001692,True
30791,1,1,0.999999,0.000010,True
30792,7,7,0.997238,0.019045,True
30793,9,9,0.999880,0.001257,True
30794,9,9,0.991103,0.060872,True
30795,8,8,0.884114,0.371277,True
30796,0,0,0.866741,0.479475,True
30797,3,3,0.653575,1.126879,True
30798,8,8,0.965714,0.161392,True
30799,9,9,0.956341,0.222908,True
30800,8,8,0.966621,0.171311,True
30801,2,2,0.864881,0.591768,True
30802,6,6,0.978976,0.117915,True
30803,6,6,0.987643,0.075307,True
30804,1,1,0.999952,0.000551,True
30805,4,4,0.996039,0.031779,True
30806,9,9,0.999727,0.002544,True
30807,6,6,0.998732,0.010310,True
30808,4,4,0.915468,0.312602,True
30809,4,4,0.765462,0.627087,True
30810,5,5,0.986742,0.077268,True
30811,8,8,0.999985,0.000187,True
30812,6,6,0.970532,0.150415,True
30813,1,1,0.998272,0.014376,True
30814,0,0,0.997409,0.022744,True
30815,2,2,0.990097,0.065880,True
30816,8,8,0.999632,0.003329,True
30817,9,9,0.808364,0.497302,True
30818,3,3,0.809561,0.507867,True
30819,8,8,0.972310,0.134026,True
30820,6,6,0.971565,0.130481,True
30821,2,2,0.991733,0.056357,True
30822,7,7,0.998940,0.008886,True
30823,1,1,0.999630,0.003633,True
30824,7,7,0.962693,0.175091,True
30825,2,2,0.997827,0.016386,True
30826,0,0,0.930959,0.276401,True
30827,3,3,0.943768,0.279412,True
30828,3,3,0.611069,1.196381,True
30829,8,8,0.963110,0.187412,True
30830,5,5,0.982351,0.111934,True
30831,4,4,0.641727,1.025246,True
30832,8,8,0.996493,0.023944,True
30833,3,3,0.976721,0.142444,True
30834,7,7,0.996984,0.020588,True
30835,8,8,0.837736,0.561669,True
30836,7,7,0.820907,0.470017,True
30837,7,7,0.971888,0.149750,True
30838,8,8,0.994106,0.036317,True
30839,2,2,0.681985,1.111354,True
30840,9,9,0.999435,0.005357,True
30841,1,1,0.999360,0.005357,True
30842,6,6,0.999997,0.000038,True
30843,2,2,0.847227,0.569170,True
30844,7,7,0.953692,0.241483,True
30845,0,0,0.952484,0.223295,True
30846,3,3,0.962029,0.162341,True
30847,4,4,0.712599,0.844691,True
30848,4,4,0.989952,0.056862,True
30849,4,4,0.984867,0.095563,True
30850,8,8,0.994641,0.034577,True
30851,9,9,0.811645,0.529484,True
30852,5,5,0.587849,0.899655,True
30853,8,8,0.982366,0.100584,True
30854,1,1,0.956535,0.210712,True
30855,0,0,0.940519,0.277670,True
30856,2,2,0.935837,0.282937,True
30857,1,1,0.666693,0.686818,True
30858,1,1,0.999963,0.000462,True
30859,1,1,0.991193,0.055315,True
30860,2,2,0.859858,0.448624,True
30861,9,9,0.917579,0.292712,True
30862,0,0,0.979331,0.107157,True
30863,8,8,0.967235,0.164684,True
30864,6,6,0.946041,0.245389,True
30865,8,8,0.956515,0.207976,True
30866,3,3,0.575966,1.259875,True
30867,9,9,0.971882,0.166119,True
30868,4,4,0.920588,0.278800,True
30869,0,0,0.871600,0.413786,True
30870,6,6,0.995913,0.026919,True
30871,9,9,0.785710,0.723418,True
30872,2,2,0.921371,0.287132,True
30873,6,6,0.489775,0.805358,True
30874,3,3,0.796976,0.706818,True
30875,9,9,0.904816,0.317749,True
30876,1,1,0.999998,0.000028,True
30877,3,3,0.983185,0.088931,True
30878,7,7,1.000000,0.000001,True
30879,4,4,0.987655,0.072323,True
30880,8,8,0.888447,0.436072,True
30881,1,1,0.995899,0.028915,True
30882,9,9,0.990954,0.053909,True
30883,8,8,0.999479,0.004797,True
30884,0,0,0.992913,0.053417,True
30885,8,8,1.000000,0.000001,True
30886,7,7,0.999999,0.000007,True
30887,3,3,0.998235,0.013301,True
30888,2,2,0.502550,0.924861,True
30889,6,6,0.970969,0.139123,True
30890,8,8,0.982514,0.107269,True
30891,7,7,0.986277,0.072488,True
30892,6,6,0.997665,0.017313,True
30893,3,3,0.990302,0.055642,True
30894,5,5,0.971191,0.130778,True
30895,9,9,0.959538,0.204993,True
30896,9,9,0.964540,0.203515,True
30897,0,0,0.933608,0.299902,True
30898,7,7,0.999970,0.000356,True
30899,1,1,0.998775,0.009482,True
30900,6,6,0.906153,0.404998,True
30901,3,3,0.990161,0.070557,True
30902,1,1,1.000000,0.000001,True
30903,3,3,0.881024,0.507879,True
30904,1,1,0.999991,0.000116,True
30905,8,8,0.880398,0.386609,True
30906,1,1,0.984706,0.096540,True
30907,5,5,0.999551,0.004201,True
30908,5,5,0.980140,0.117076,True
30909,8,8,0.999959,0.000469,True
30910,9,9,0.998190,0.014962,True
30911,4,4,0.978650,0.124342,True
30912,0,0,0.974482,0.126498,True
30913,8,8,0.956852,0.216793,True
30914,7,7,0.999990,0.000130,True
30915,2,2,0.966605,0.152178,True
30916,8,8,0.840639,0.462953,True
30917,4,4,0.879024,0.514202,True
30918,3,3,0.964083,0.191719,True
30919,3,3,0.974778,0.152813,True
30920,5,5,0.929596,0.296660,True
30921,8,8,0.971774,0.131971,True
30922,3,3,0.991370,0.049624,True
30923,0,0,0.902312,0.363585,True
30924,2,2,0.967691,0.169837,True
30925,7,7,0.959268,0.197098,True
30926,1,1,0.993026,0.048994,True
30927,0,0,0.806416,0.767625,True
30928,5,5,0.954244,0.235408,True
30929,0,0,0.979593,0.109738,True
30930,7,7,0.999991,0.000124,True
30931,2,2,0.791302,0.570291,True
30932,6,6,0.984173,0.087663,True
30933,0,0,0.892404,0.445175,True
30934,2,2,0.994766,0.038528,True
30935,2,2,0.985464,0.089955,True
30936,3,3,0.827265,0.621563,True
30937,3,3,0.704678,0.866503,True
30938,4,4,0.997429,0.019504,True
30939,3,3,0.900530,0.469431,True
30940,2,2,0.835013,0.544830,True
30941,3,3,0.935974,0.295028,True
30942,8,8,0.989412,0.069203,True
30943,4,4,0.940244,0.231532,True
30944,1,1,0.998999,0.008713,True
30945,0,0,0.986471,0.086511,True
30946,9,9,0.824263,0.469092,True
30947,2,2,0.302248,1.614852,True
30948,4,4,0.965041,0.169386,True
30949,1,1,0.998277,0.013758,True
30950,9,9,0.991696,0.054690,True
30951,0,0,0.862009,0.506881,True
30952,2,2,0.869370,0.398331,True
30953,0,0,0.977216,0.108787,True
30954,5,5,0.945752,0.218340,True
30955,7,7,0.784044,0.628656,True
30956,3,3,0.994424,0.043640,True
30957,1,1,0.962624,0.188096,True
30958,8,8,0.815065,0.618005,True
30959,2,2,0.562903,1.037767,True
30960,8,8,0.988086,0.073611,True
30961,8,8,0.987259,0.074109,True
30962,0,0,0.963258,0.192430,True
30963,7,7,0.842137,0.576549,True
30964,7,7,0.999996,0.000052,True
30965,3,3,0.982077,0.100798,True
30966,1,1,0.998737,0.009853,True
30967,1,1,0.906632,0.369488,True
30968,1,1,0.987408,0.067600,True
30969,4,4,0.949317,0.253799,True
30970,9,9,0.843901,0.490575,True
30971,8,8,0.948276,0.204414,True
30972,9,9,0.999948,0.000610,True
30973,9,9,0.937545,0.233676,True
30974,7,7,0.993039,0.043115,True
30975,9,9,0.997852,0.015574,True
30976,9,9,0.999999,0.000011,True
30977,0,0,0.974497,0.138887,True
30978,6,6,0.999355,0.006133,True
30979,3,3,0.979387,0.110734,True
30980,2,2,0.999201,0.007481,True
30981,3,3,0.955958,0.248208,True
30982,8,8,0.994886,0.038776,True
30983,4,4,0.972547,0.157705,True
30984,7,7,0.998905,0.009206,True
30985,1,1,0.996386,0.027916,True
30986,7,7,0.998602,0.012077,True
30987,1,1,0.997315,0.020162,True
30988,4,4,0.999481,0.004986,True
30989,2,2,0.382121,1.410597,True
30990,7,7,0.983146,0.086885,True
30991,9,9,0.997111,0.019800,True
30992,6,6,0.941540,0.276456,True
30993,7,7,0.973129,0.162450,True
30994,5,5,0.810207,0.502117,True
30995,1,1,0.972705,0.125254,True
30996,0,0,0.999733,0.002604,True
30997,5,5,0.902392,0.404276,True
30998,1,1,0.999843,0.001615,True
30999,0,0,0.990284,0.061538,True
31000,2,2,0.953410,0.259369,True
31001,8,8,0.966954,0.151105,True
31002,9,9,0.769329,0.598608,True
31003,9,9,0.999904,0.001147,True
31004,6,6,0.999963,0.000415,True
31005,1,1,0.815341,0.565623,True
31006,5,5,0.958014,0.205441,True
31007,1,1,0.839449,0.534047,True
31008,3,3,0.961483,0.209634,True
31009,5,5,0.501817,1.078995,True
31010,5,3,0.716432,0.600993,False
31011,8,8,0.998103,0.014008,True
31012,4,4,0.999508,0.004892,True
31013,2,2,0.994107,0.042952,True
31014,9,9,0.993389,0.042382,True
31015,3,3,0.974689,0.119629,True
31016,2,2,0.933128,0.329100,True
31017,1,1,0.995580,0.028395,True
31018,3,3,0.497464,0.954106,True
31019,7,7,0.937376,0.250829,True
31020,2,2,0.925195,0.312780,True
31021,8,8,0.856907,0.588983,True
31022,4,4,0.981490,0.115727,True
31023,1,1,0.972154,0.127174,True
31024,4,4,0.775527,0.623312,True
31025,8,8,0.938074,0.293373,True
31026,3,3,0.905482,0.334467,True
31027,7,7,0.925446,0.306539,True
31028,4,4,0.900674,0.407526,True
31029,9,9,0.991998,0.055883,True
31030,2,2,0.886129,0.437896,True
31031,8,8,0.999973,0.000310,True
31032,5,5,0.932373,0.339428,True
31033,0,0,0.999999,0.000019,True
31034,7,7,0.999998,0.000035,True
31035,3,3,0.889600,0.377831,True
31036,7,1,0.526606,0.889274,False
31037,6,6,0.741389,0.880300,True
31038,0,0,0.999695,0.002771,True
31039,7,7,0.858706,0.625475,True
31040,5,5,0.999441,0.005245,True
31041,7,7,0.967974,0.168401,True
31042,7,7,0.999999,0.000011,True
31043,5,5,0.999608,0.003615,True
31044,8,8,0.997689,0.018880,True
31045,8,8,0.940151,0.282309,True
31046,4,4,0.661353,0.875454,True
31047,3,3,0.960924,0.170763,True
31048,6,6,0.955591,0.219241,True
31049,1,1,0.930900,0.251512,True
31050,9,9,0.970281,0.161803,True
31051,2,2,0.629298,0.897175,True
31052,5,5,0.824177,0.718601,True
31053,6,6,0.999936,0.000679,True
31054,5,5,0.904724,0.389693,True
31055,1,1,0.903802,0.337869,True
31056,3,3,0.995883,0.031581,True
31057,4,4,0.660960,0.724832,True
31058,5,5,0.802622,0.739771,True
31059,3,3,0.798893,0.630622,True
31060,8,8,0.939747,0.264387,True
31061,8,8,0.840336,0.528348,True
31062,5,5,0.705033,0.760889,True
31063,7,7,0.781680,0.920832,True
31064,9,9,0.960806,0.170424,True
31065,4,4,0.992621,0.048691,True
31066,0,0,0.992258,0.050282,True
31067,3,3,0.913961,0.306901,True
31068,3,3,0.989375,0.075121,True
31069,6,6,0.987389,0.084188,True
31070,9,9,0.999564,0.004230,True
31071,5,5,0.998649,0.011547,True
31072,8,8,0.998434,0.013441,True
31073,7,7,0.966695,0.147314,True
31074,8,8,0.999918,0.000905,True
31075,5,5,0.919030,0.416265,True
31076,5,5,0.919385,0.345631,True
31077,0,0,0.888892,0.447008,True
31078,6,6,0.954256,0.251007,True
31079,1,1,0.999963,0.000413,True
31080,0,0,0.853571,0.534659,True
31081,2,2,0.934054,0.309613,True
31082,2,2,0.744379,0.921751,True
31083,4,4,0.700774,0.822801,True
31084,9,9,0.992987,0.041778,True
31085,1,1,0.998819,0.009670,True
31086,2,2,0.961277,0.203509,True
31087,9,9,0.998839,0.010360,True
31088,2,2,0.855879,0.584180,True
31089,6,6,0.999959,0.000461,True
31090,2,2,0.807979,0.494881,True
31091,6,6,0.987380,0.078447,True
31092,9,9,0.526452,0.740863,True
31093,9,9,0.642118,1.063251,True
31094,4,4,0.996785,0.022652,True
31095,5,5,0.882625,0.361664,True
31096,1,1,0.959144,0.172391,True
31097,2,2,0.900263,0.361005,True
31098,0,0,0.999984,0.000201,True
31099,1,1,0.737876,0.621386,True
31100,1,1,0.999988,0.000152,True
31101,8,8,0.953529,0.227126,True
31102,5,5,0.967956,0.167900,True
31103,0,0,0.952042,0.228339,True
31104,8,8,0.945885,0.227474,True
31105,2,2,0.966836,0.150372,True
31106,9,9,0.901186,0.403112,True
31107,0,0,0.964972,0.176423,True
31108,7,7,0.818830,0.715427,True
31109,8,8,0.986594,0.072000,True
31110,9,9,0.999695,0.002793,True
31111,9,9,0.988502,0.063642,True
31112,1,1,0.975754,0.121059,True
31113,4,4,0.940593,0.256381,True
31114,3,3,0.781123,0.755764,True
31115,5,5,0.834816,0.465499,True
31116,8,8,0.924794,0.320725,True
31117,7,7,0.996301,0.024887,True
31118,2,2,0.976005,0.135735,True
31119,4,4,0.999993,0.000089,True
31120,6,6,0.999931,0.000729,True
31121,0,0,0.674030,0.677535,True
31122,0,0,0.959316,0.211080,True
31123,8,8,0.857696,0.599876,True
31124,4,4,0.990150,0.066145,True
31125,1,1,0.999830,0.001773,True
31126,0,0,0.953687,0.189955,True
31127,8,8,0.999873,0.001273,True
31128,6,6,0.999946,0.000631,True
31129,5,5,0.985954,0.084605,True
31130,4,4,0.916916,0.318354,True
31131,0,0,0.999318,0.005938,True
31132,4,4,0.986490,0.085153,True
31133,0,0,0.998388,0.013358,True
31134,6,6,1.000000,0.000000,True
31135,8,8,0.999912,0.000912,True
31136,7,7,0.583700,0.996311,True
31137,5,5,0.998010,0.014706,True
31138,9,9,0.646689,1.130669,True
31139,1,1,0.999486,0.004537,True
31140,1,1,0.871942,0.463804,True
31141,2,2,0.900793,0.406614,True
31142,6,6,0.961036,0.170342,True
31143,9,9,0.999910,0.000955,True
31144,2,2,0.906131,0.448099,True
31145,2,2,0.982084,0.100699,True
31146,5,5,0.843605,0.589133,True
31147,1,1,0.993873,0.037487,True
31148,9,9,0.999229,0.006385,True
31149,1,1,0.524487,0.807042,True
31150,6,6,0.980729,0.104268,True
31151,4,4,0.879544,0.521406,True
31152,1,1,0.999873,0.001360,True
31153,3,3,0.921261,0.357968,True
31154,2,2,0.974445,0.148635,True
31155,4,4,0.566329,1.252552,True
31156,0,0,0.984428,0.090349,True
31157,0,0,0.999224,0.006421,True
31158,0,0,0.979814,0.112691,True
31159,8,8,0.956679,0.196315,True
31160,1,1,0.920019,0.299278,True
31161,7,7,0.999237,0.006293,True
31162,3,3,0.876435,0.459310,True
31163,6,6,0.998520,0.012908,True
31164,6,6,0.986636,0.073807,True
31165,1,1,0.938100,0.237590,True
31166,2,2,0.739312,0.775820,True
31167,4,4,0.926605,0.275404,True
31168,5,5,0.861756,0.547525,True
31169,0,0,0.992005,0.052339,True
31170,8,8,0.963595,0.184379,True
31171,1,1,0.999897,0.001057,True
31172,8,8,0.918381,0.282862,True
31173,0,0,0.951625,0.278573,True
31174,3,3,0.704285,0.873527,True
31175,4,4,0.983149,0.102886,True
31176,3,3,0.958923,0.171632,True
31177,8,8,0.964875,0.152812,True
31178,4,4,0.966604,0.204348,True
31179,6,6,0.996455,0.024648,True
31180,9,9,0.998896,0.008769,True
31181,0,0,0.999965,0.000422,True
31182,3,3,0.873164,0.502530,True
31183,7,7,0.994608,0.037464,True
31184,6,6,0.997907,0.016749,True
31185,5,5,0.981836,0.094070,True
31186,9,9,0.834889,0.635793,True
31187,6,6,0.997553,0.019069,True
31188,8,8,0.996597,0.023227,True
31189,8,8,0.999206,0.006467,True
31190,7,7,0.999748,0.002428,True
31191,9,9,0.997785,0.017335,True
31192,1,1,0.980206,0.097615,True
31193,1,1,0.953591,0.214119,True
31194,7,7,0.597246,1.198586,True
31195,8,8,0.999019,0.008237,True
31196,6,6,0.943939,0.303461,True
31197,5,5,0.971672,0.157214,True
31198,0,0,0.842570,0.463844,True
31199,8,8,0.988256,0.063908,True
31200,6,6,0.991491,0.059644,True
31201,9,9,0.897887,0.394291,True
31202,7,7,0.991461,0.059208,True
31203,1,1,0.999936,0.000680,True
31204,4,4,0.881259,0.415919,True
31205,5,5,0.498027,0.930278,True
31206,6,6,0.999989,0.000152,True
31207,5,5,0.960994,0.165819,True
31208,6,6,0.988091,0.066127,True
31209,5,5,0.593164,1.214831,True
31210,2,2,0.706844,0.764380,True
31211,0,0,0.999945,0.000633,True
31212,8,8,0.999996,0.000049,True
31213,3,3,0.743821,0.607918,True
31214,7,7,0.997239,0.019104,True
31215,7,7,0.991121,0.053684,True
31216,9,9,0.996421,0.023735,True
31217,6,6,0.988154,0.069586,True
31218,3,3,0.904029,0.342881,True
31219,8,8,0.967903,0.150851,True
31220,5,5,0.734952,0.865546,True
31221,7,7,0.999546,0.004020,True
31222,1,1,0.970090,0.134460,True
31223,8,8,0.997862,0.015371,True
31224,1,1,0.989883,0.057071,True
31225,2,2,0.962173,0.198109,True
31226,8,8,0.999045,0.007988,True
31227,8,8,0.986510,0.074616,True
31228,5,5,0.942861,0.231240,True
31229,3,3,0.695388,0.991866,True
31230,0,0,0.835202,0.545883,True
31231,8,8,0.669022,1.088066,True
31232,7,7,0.967606,0.171112,True
31233,1,1,0.913848,0.342842,True
31234,0,0,0.755042,0.925100,True
31235,0,0,0.815714,0.579713,True
31236,9,0,0.431802,1.081741,False
31237,7,7,0.958393,0.190076,True
31238,5,5,0.727110,0.802612,True
31239,5,5,0.722404,0.597900,True
31240,4,4,0.553100,1.410508,True
31241,5,5,0.412832,1.236799,True
31242,3,3,0.996707,0.024994,True
31243,8,8,0.986930,0.070408,True
31244,8,8,0.987522,0.078981,True
31245,5,5,0.968187,0.177606,True
31246,3,3,0.989604,0.062571,True
31247,5,5,0.893758,0.433352,True
31248,0,0,0.881265,0.570312,True
31249,8,8,0.939645,0.257738,True
31250,5,5,0.998209,0.015225,True
31251,9,9,0.631875,0.957484,True
31252,8,8,0.954540,0.189359,True
31253,0,0,0.887554,0.406467,True
31254,9,9,0.923128,0.275980,True
31255,8,8,0.924246,0.268893,True
31256,3,3,0.512976,0.773231,True
31257,3,3,0.930580,0.334667,True
31258,6,6,0.981583,0.108384,True
31259,7,7,0.972993,0.124313,True
31260,0,0,0.837515,0.482843,True
31261,4,4,0.819640,0.601297,True
31262,8,8,0.951000,0.201238,True
31263,5,5,0.826895,0.499420,True
31264,8,8,0.829551,0.663750,True
31265,4,4,0.934892,0.276911,True
31266,0,0,0.995749,0.028282,True
31267,8,8,0.946907,0.210526,True
31268,3,3,0.971638,0.151398,True
31269,5,5,0.944086,0.274334,True
31270,3,3,0.999704,0.003055,True
31271,6,6,0.998149,0.013979,True
31272,6,6,0.995787,0.027396,True
31273,5,5,0.976286,0.126719,True
31274,2,2,0.983216,0.101889,True
31275,5,5,0.986519,0.088144,True
31276,0,0,0.925659,0.326075,True
31277,4,4,0.927735,0.329829,True
31278,3,3,0.578490,1.153902,True
31279,4,4,0.970654,0.164549,True
31280,4,4,0.993699,0.042094,True
31281,2,2,0.971955,0.162728,True
31282,2,2,0.951858,0.241707,True
31283,2,2,0.911216,0.375642,True
31284,6,6,0.999751,0.002612,True
31285,9,9,0.983612,0.083775,True
31286,0,0,0.999931,0.000768,True
31287,9,9,0.946137,0.221708,True
31288,3,3,0.963328,0.208134,True
31289,2,2,0.678822,0.786885,True
31290,6,6,0.930069,0.309699,True
31291,7,7,0.999983,0.000226,True
31292,1,1,0.761102,0.560185,True
31293,2,6,0.522926,1.188305,False
31294,4,4,0.957826,0.209607,True
31295,1,1,0.926543,0.262590,True
31296,6,6,0.879894,0.447201,True
31297,1,1,0.682874,0.957398,True
31298,7,7,0.589138,1.396814,True
31299,6,6,0.934570,0.275851,True
31300,7,7,0.914455,0.327810,True
31301,8,8,0.999927,0.000773,True
31302,3,3,0.445916,1.180450,True
31303,5,5,0.926914,0.347959,True
31304,4,4,0.968645,0.160414,True
31305,7,7,0.986321,0.087651,True
31306,2,2,0.610172,1.250237,True
31307,7,7,0.995144,0.032281,True
31308,4,4,0.691047,1.043072,True
31309,2,2,0.663426,0.984885,True
31310,4,4,0.865321,0.527225,True
31311,6,6,0.924424,0.344789,True
31312,3,3,0.644943,0.893727,True
31313,3,3,0.714872,0.866192,True
31314,7,7,0.938900,0.304233,True
31315,7,7,0.992991,0.049678,True
31316,0,0,0.941381,0.233633,True
31317,9,9,0.973236,0.124902,True
31318,6,6,0.999990,0.000131,True
31319,3,3,0.880785,0.459497,True
31320,9,9,0.999991,0.000116,True
31321,0,0,0.999874,0.001260,True
31322,6,6,1.000000,0.000000,True
31323,7,7,0.999945,0.000632,True
31324,1,1,0.971111,0.156833,True
31325,0,0,0.770172,0.845277,True
31326,9,9,0.997907,0.016910,True
31327,5,5,0.793966,0.715518,True
31328,6,6,0.967956,0.177867,True
31329,3,3,0.972966,0.142359,True
31330,0,0,0.824550,0.725859,True
31331,3,3,0.992819,0.043912,True
31332,6,6,0.994058,0.037069,True
31333,2,2,0.930297,0.304524,True
31334,5,5,0.998521,0.012688,True
31335,7,7,0.420286,1.253401,True
31336,8,8,0.962449,0.221425,True
31337,8,8,0.999986,0.000175,True
31338,1,1,0.997261,0.019075,True
31339,9,9,0.996509,0.026359,True
31340,3,3,0.998334,0.012996,True
31341,0,0,1.000000,0.000001,True
31342,6,6,0.997070,0.023411,True
31343,7,7,0.953336,0.236058,True
31344,9,9,0.982443,0.101614,True
31345,8,8,0.979098,0.102455,True
31346,7,7,0.977798,0.127256,True
31347,0,0,0.915063,0.351968,True
31348,6,6,0.937309,0.289628,True
31349,1,1,0.997700,0.016300,True
31350,6,6,0.993390,0.047615,True
31351,4,4,0.906795,0.316275,True
31352,5,5,0.999968,0.000372,True
31353,2,2,0.744409,0.972207,True
31354,4,4,0.852124,0.623726,True
31355,6,6,0.875290,0.482686,True
31356,1,9,0.569841,0.683390,False
31357,8,8,0.965034,0.151619,True
31358,3,3,0.507120,1.085713,True
31359,4,4,0.882379,0.496490,True
31360,1,1,0.964958,0.158658,True
31361,8,8,0.964444,0.202848,True
31362,7,7,0.981598,0.106767,True
31363,3,3,0.920369,0.356652,True
31364,7,7,0.957280,0.210717,True
31365,3,3,0.864361,0.541269,True
31366,8,8,0.880123,0.479956,True
31367,6,6,0.323966,1.469366,True
31368,8,8,0.827429,0.722480,True
31369,3,3,0.980169,0.109735,True
31370,3,3,0.979224,0.116261,True
31371,9,9,0.859113,0.580214,True
31372,5,5,0.635548,1.120657,True
31373,4,4,0.927652,0.300011,True
31374,6,6,0.999996,0.000054,True
31375,5,5,0.922188,0.352955,True
31376,3,3,0.972211,0.158048,True
31377,5,5,0.860631,0.586501,True
31378,2,2,0.987302,0.081537,True
31379,4,4,0.950673,0.252092,True
31380,6,6,0.827851,0.586868,True
31381,4,4,0.972664,0.165650,True
31382,4,4,0.989386,0.069736,True
31383,7,7,0.986008,0.083828,True
31384,4,4,0.956616,0.186758,True
31385,3,3,0.900858,0.365019,True
31386,6,4,0.522169,0.906830,False
31387,9,9,0.996873,0.025102,True
31388,4,4,0.615795,0.884549,True
31389,0,0,0.882944,0.496021,True
31390,5,5,0.917595,0.321577,True
31391,5,5,0.695084,0.806503,True
31392,7,7,0.891834,0.358229,True
31393,3,3,0.978028,0.132447,True
31394,8,8,0.982982,0.108749,True
31395,1,1,0.975815,0.114916,True
31396,3,3,0.494262,1.170039,True
31397,2,2,0.989493,0.064550,True
31398,9,9,0.830527,0.618572,True
31399,8,8,0.934273,0.243590,True
31400,4,4,0.841397,0.662691,True
31401,9,9,0.924498,0.267657,True
31402,2,2,0.934923,0.305418,True
31403,8,8,0.934411,0.251233,True
31404,4,4,0.959015,0.203333,True
31405,2,2,0.851758,0.518428,True
31406,1,1,0.999745,0.002646,True
31407,6,6,0.999997,0.000044,True
31408,2,2,0.902024,0.322017,True
31409,3,3,0.778534,0.561812,True
31410,0,0,0.843096,0.651899,True
31411,2,2,0.833337,0.647606,True
31412,0,0,0.863695,0.432477,True
31413,2,2,0.996159,0.027843,True
