sample_id,true_label,predicted_label,confidence,predictive_entropy,correct_prediction
39092,4,4,0.960802,0.179054,True
39093,8,8,0.998504,0.011786,True
39094,9,9,0.999999,0.000020,True
39095,8,8,0.999999,0.000012,True
39096,7,7,0.887901,0.388468,True
39097,4,4,0.997417,0.020433,True
39098,0,0,0.999324,0.006082,True
39099,4,4,0.978545,0.117108,True
39100,0,0,0.754100,0.797086,True
39101,0,0,0.995296,0.030416,True
39102,8,8,1.000000,0.000000,True
39103,7,7,0.988028,0.066840,True
39104,1,1,1.000000,0.000000,True
39105,6,6,0.840663,0.442350,True
39106,9,9,0.905003,0.314012,True
39107,7,7,0.999997,0.000041,True
39108,2,2,0.983976,0.094880,True
39109,7,7,0.999981,0.000242,True
39110,5,5,0.999818,0.001867,True
39111,5,5,0.982578,0.088017,True
39112,9,9,0.999976,0.000280,True
39113,6,2,0.976786,0.111407,False
39114,9,9,0.999365,0.006088,True
39115,3,3,0.999933,0.000778,True
39116,4,4,0.947910,0.211855,True
39117,9,9,0.999893,0.001087,True
39118,1,1,0.999989,0.000136,True
39119,9,9,0.999989,0.000139,True
39120,9,9,0.999479,0.004851,True
39121,0,0,0.810740,0.486152,True
39122,5,5,1.000000,0.000007,True
39123,7,7,0.999121,0.007123,True
39124,7,7,0.999826,0.001878,True
39125,1,1,0.999733,0.002499,True
39126,2,2,0.993964,0.041914,True
39127,6,6,0.796818,0.635494,True
39128,6,6,0.966241,0.170938,True
39129,7,7,0.956732,0.206358,True
39130,8,8,1.000000,0.000004,True
39131,4,4,0.993189,0.046951,True
39132,0,0,0.793774,0.523705,True
39133,5,5,0.999801,0.001893,True
39134,4,4,0.681858,0.713932,True
39135,8,8,0.999392,0.005364,True
39136,8,8,0.999836,0.001694,True
39137,7,7,0.995037,0.031290,True
39138,0,2,0.503124,1.030533,False
39139,1,1,0.728019,0.636167,True
39140,8,8,1.000000,0.000001,True
39141,3,3,0.982422,0.104453,True
39142,5,5,0.999990,0.000132,True
39143,0,0,0.994897,0.034413,True
39144,6,6,0.490122,1.014806,True
39145,4,4,0.945315,0.215482,True
39146,1,1,0.999997,0.000044,True
39147,5,5,1.000000,0.000000,True
39148,1,1,0.997739,0.016222,True
39149,0,0,0.903881,0.433356,True
39150,5,5,1.000000,0.000000,True
39151,2,2,0.607799,0.974430,True
39152,9,9,0.996198,0.025223,True
39153,6,6,0.750570,0.652400,True
39154,0,0,0.998721,0.010587,True
39155,3,3,0.998716,0.010609,True
39156,8,8,0.999998,0.000027,True
39157,6,6,0.759176,0.554775,True
39158,9,9,0.999547,0.004001,True
39159,0,0,0.999849,0.001634,True
39160,8,8,1.000000,0.000000,True
39161,1,1,0.999910,0.000999,True
39162,8,8,0.999999,0.000018,True
39163,9,9,0.999994,0.000084,True
39164,7,7,0.999817,0.001956,True
39165,8,8,1.000000,0.000000,True
39166,3,3,0.997717,0.018617,True
39167,1,1,0.999865,0.001455,True
39168,4,4,0.570344,0.810347,True
39169,4,4,0.941919,0.232791,True
39170,1,1,1.000000,0.000006,True
39171,0,0,0.890203,0.459038,True
39172,9,9,1.000000,0.000007,True
39173,2,4,0.503659,0.709132,False
39174,5,5,0.999367,0.005322,True
39175,3,3,0.963254,0.163968,True
39176,7,7,0.999925,0.000792,True
39177,0,0,0.882265,0.437675,True
39178,2,2,0.996283,0.026912,True
39179,5,5,1.000000,0.000001,True
39180,4,4,0.955640,0.210376,True
39181,0,0,0.783486,0.669797,True
39182,9,9,0.999997,0.000047,True
39183,7,7,0.624091,0.851409,True
39184,8,8,1.000000,0.000000,True
39185,7,7,0.981443,0.093920,True
39186,4,4,0.991386,0.054900,True
39187,6,6,0.524581,0.750549,True
39188,6,6,0.957716,0.185487,True
39189,3,3,0.998165,0.013603,True
39190,8,8,0.873137,0.553378,True
39191,7,7,0.504746,0.800074,True
39192,5,5,1.000000,0.000000,True
39193,7,7,0.999991,0.000110,True
39194,5,5,1.000000,0.000001,True
39195,6,6,0.925367,0.295254,True
39196,8,8,1.000000,0.000000,True
39197,8,8,1.000000,0.000000,True
39198,5,5,1.000000,0.000001,True
39199,1,1,0.999999,0.000012,True
39200,2,2,0.861861,0.531679,True
39201,2,2,0.926465,0.263527,True
39202,8,8,0.999938,0.000660,True
39203,9,9,0.999678,0.003071,True
39204,4,4,0.666671,0.639547,True
39205,4,4,0.993418,0.042106,True
39206,9,9,0.999557,0.003862,True
39207,3,3,0.999005,0.008600,True
39208,5,5,0.857970,0.423127,True
39209,9,9,0.999998,0.000024,True
39210,5,5,0.999899,0.001106,True
39211,5,5,0.999982,0.000220,True
39212,7,7,0.988981,0.068106,True
39213,6,6,0.963966,0.161085,True
39214,8,8,0.999998,0.000029,True
39215,9,9,0.999896,0.001086,True
39216,7,7,0.998121,0.015967,True
39217,2,2,0.993658,0.042828,True
39218,7,7,0.999899,0.001048,True
39219,5,5,0.999974,0.000325,True
39220,5,5,0.999497,0.004684,True
39221,2,2,0.995845,0.027728,True
39222,9,9,0.994640,0.033387,True
39223,9,9,0.999881,0.001198,True
39224,2,2,0.914623,0.299740,True
39225,4,4,0.899622,0.362725,True
39226,0,0,0.994143,0.038336,True
39227,3,3,0.981751,0.110706,True
39228,4,4,0.964573,0.192081,True
39229,2,2,0.996549,0.024654,True
39230,9,9,0.999876,0.001243,True
39231,6,6,0.992648,0.049272,True
39232,9,9,0.998084,0.015388,True
39233,0,0,0.598243,1.125909,True
39234,4,4,0.926365,0.298814,True
39235,5,5,1.000000,0.000001,True
39236,3,3,0.996476,0.027476,True
39237,4,4,0.577890,0.732578,True
39238,2,2,0.855779,0.537959,True
39239,8,8,0.999999,0.000010,True
39240,8,8,1.000000,0.000002,True
39241,4,4,0.903957,0.371861,True
39242,3,3,0.991685,0.056969,True
39243,5,5,0.879656,0.373832,True
39244,2,2,0.999639,0.003629,True
39245,2,4,0.640123,0.656136,False
39246,2,2,0.647486,0.918618,True
39247,5,5,1.000000,0.000004,True
39248,6,3,0.953739,0.234942,False
39249,2,2,0.999505,0.004614,True
39250,2,2,0.947272,0.206615,True
39251,9,9,0.953709,0.252635,True
39252,6,0,0.565185,0.710112,False
39253,7,7,0.999979,0.000263,True
39254,9,9,0.999960,0.000442,True
39255,4,4,0.883630,0.476920,True
39256,2,2,0.995404,0.030309,True
39257,8,8,0.999999,0.000020,True
39258,9,9,0.999980,0.000237,True
39259,9,9,0.999930,0.000738,True
39260,4,4,0.999961,0.000467,True
39261,1,1,0.999732,0.002515,True
39262,6,6,0.999363,0.005774,True
39263,3,3,0.999081,0.008853,True
39264,7,7,0.999993,0.000090,True
39265,0,0,0.999682,0.002918,True
39266,3,3,0.999756,0.002371,True
39267,4,4,0.998969,0.009345,True
39268,9,9,0.999995,0.000065,True
39269,7,7,0.930126,0.256532,True
39270,3,3,0.999884,0.001188,True
39271,1,1,0.902105,0.377715,True
39272,0,0,0.998341,0.012344,True
39273,1,1,1.000000,0.000004,True
39274,7,7,0.982959,0.086550,True
39275,3,3,0.987333,0.070102,True
39276,9,9,1.000000,0.000000,True
39277,0,0,0.974135,0.135841,True
39278,1,1,1.000000,0.000002,True
39279,7,7,0.671159,0.633407,True
39280,9,9,1.000000,0.000004,True
39281,0,0,0.571006,0.710392,True
39282,8,8,0.999997,0.000044,True
39283,9,9,0.998820,0.009148,True
39284,2,2,0.999875,0.001361,True
39285,3,3,0.999214,0.007069,True
39286,5,5,1.000000,0.000000,True
39287,3,3,0.992147,0.046826,True
39288,5,5,0.999999,0.000008,True
39289,8,8,0.998514,0.012060,True
39290,1,1,0.999714,0.002806,True
39291,7,7,1.000000,0.000006,True
39292,2,2,0.952403,0.231441,True
39293,9,9,0.999912,0.000919,True
39294,8,8,1.000000,0.000000,True
39295,7,7,0.715033,0.597586,True
39296,6,6,0.986989,0.078467,True
39297,2,2,0.888605,0.426671,True
39298,2,2,0.995085,0.034689,True
39299,4,4,0.965553,0.195488,True
39300,6,0,0.489961,0.805546,False
39301,0,0,0.996743,0.024183,True
39302,6,6,0.998261,0.014495,True
39303,8,8,1.000000,0.000000,True
39304,0,0,0.996522,0.023966,True
39305,7,7,0.999989,0.000154,True
39306,9,9,0.999804,0.002108,True
39307,5,5,1.000000,0.000001,True
39308,8,8,0.999291,0.006596,True
39309,2,2,0.998520,0.011627,True
39310,7,7,0.999969,0.000373,True
39311,3,3,0.997625,0.019823,True
39312,4,4,0.570132,0.790582,True
39313,6,6,0.995216,0.031103,True
39314,6,0,0.547363,0.838981,False
39315,5,5,0.999998,0.000030,True
39316,4,4,0.833406,0.562639,True
39317,4,4,0.999650,0.003332,True
39318,4,4,0.989344,0.062887,True
39319,8,8,0.990364,0.061370,True
39320,6,6,0.994599,0.036085,True
39321,1,1,0.999990,0.000127,True
39322,8,8,1.000000,0.000001,True
39323,9,9,0.904656,0.316225,True
39324,1,1,0.999985,0.000185,True
39325,3,3,0.997163,0.022010,True
39326,7,7,0.819688,0.568447,True
39327,4,4,0.968520,0.158758,True
39328,5,5,1.000000,0.000000,True
39329,0,0,0.481993,1.143975,True
39330,3,3,0.999542,0.004530,True
39331,4,4,0.977473,0.137689,True
39332,3,3,0.996683,0.025620,True
39333,3,3,0.935802,0.281949,True
39334,0,0,0.847019,0.430174,True
39335,3,3,0.677329,0.837472,True
39336,2,2,0.927384,0.281383,True
39337,2,2,0.948128,0.286373,True
39338,2,4,0.696222,0.939823,False
39339,0,0,0.831024,0.454786,True
39340,7,7,0.999978,0.000275,True
39341,1,1,0.999999,0.000018,True
39342,9,9,0.999622,0.003366,True
39343,5,5,0.999900,0.001084,True
39344,3,3,0.999932,0.000769,True
39345,0,0,0.999900,0.001023,True
39346,1,1,0.723414,0.727193,True
39347,1,1,0.999988,0.000167,True
39348,5,5,1.000000,0.000000,True
39349,0,0,0.998046,0.014896,True
39350,5,5,0.999387,0.005417,True
39351,2,2,0.987624,0.068123,True
39352,4,4,0.977680,0.112547,True
39353,0,0,0.999975,0.000314,True
39354,7,7,0.997615,0.016979,True
39355,4,4,0.954231,0.190918,True
39356,3,3,0.983113,0.094079,True
39357,3,3,0.941761,0.261770,True
39358,7,7,0.921845,0.286448,True
39359,2,2,0.993922,0.043941,True
39360,4,4,0.997528,0.019301,True
39361,2,2,0.997969,0.017213,True
39362,2,2,0.849081,0.523035,True
39363,8,8,0.999914,0.000925,True
39364,0,0,0.999815,0.001810,True
39365,6,6,0.955282,0.193008,True
39366,0,0,0.968691,0.151274,True
39367,9,9,0.999994,0.000086,True
39368,5,5,1.000000,0.000000,True
39369,9,9,1.000000,0.000002,True
39370,0,0,0.825470,0.505416,True
39371,4,4,0.995053,0.031657,True
39372,6,6,0.788175,0.691182,True
39373,5,5,1.000000,0.000000,True
39374,9,9,0.998303,0.013494,True
39375,3,3,0.999908,0.001024,True
39376,3,3,0.992655,0.048997,True
39377,5,5,0.998119,0.013886,True
39378,3,3,0.992760,0.054584,True
39379,3,3,0.999886,0.001273,True
39380,8,8,0.999999,0.000010,True
39381,3,3,0.727519,0.956140,True
39382,3,3,0.998092,0.015899,True
39383,5,5,1.000000,0.000000,True
39384,7,7,0.999989,0.000140,True
39385,1,1,0.999951,0.000536,True
39386,2,2,0.978356,0.107020,True
39387,5,5,1.000000,0.000000,True
39388,8,8,0.999942,0.000639,True
39389,2,2,0.961133,0.190200,True
39390,6,6,0.990012,0.062414,True
39391,6,6,0.868183,0.390160,True
39392,3,3,0.983623,0.096498,True
39393,4,4,0.999506,0.004507,True
39394,1,1,0.998634,0.010622,True
39395,9,9,1.000000,0.000001,True
39396,1,1,0.999995,0.000069,True
39397,1,1,0.980599,0.098008,True
39398,7,7,0.999987,0.000164,True
39399,6,6,0.997928,0.017531,True
39400,3,3,0.989144,0.070670,True
39401,7,7,0.643398,0.671733,True
39402,4,4,0.843104,0.438540,True
39403,0,0,0.999984,0.000203,True
39404,2,2,0.822773,0.606767,True
39405,7,7,0.995305,0.032186,True
39406,2,2,0.735418,0.784213,True
39407,9,9,1.000000,0.000000,True
39408,5,5,1.000000,0.000000,True
39409,1,1,0.999988,0.000157,True
39410,6,6,0.505302,0.705423,True
39411,3,3,0.997809,0.015858,True
39412,2,2,0.990426,0.054308,True
39413,3,3,0.999373,0.005558,True
39414,7,7,0.999742,0.002526,True
39415,2,2,0.965631,0.175718,True
39416,9,9,0.999999,0.000008,True
39417,3,3,0.999982,0.000242,True
39418,1,1,0.999999,0.000011,True
39419,9,9,0.999997,0.000048,True
39420,0,0,0.773719,0.654058,True
39421,7,7,0.999994,0.000081,True
39422,5,5,1.000000,0.000004,True
39423,0,0,0.999770,0.002284,True
39424,3,3,0.999629,0.003654,True
39425,7,7,0.999996,0.000062,True
39426,5,5,1.000000,0.000001,True
39427,6,6,0.974033,0.122976,True
39428,8,8,1.000000,0.000000,True
39429,2,2,0.990236,0.056731,True
39430,7,7,0.996798,0.022995,True
39431,0,0,0.776426,0.715044,True
39432,0,0,0.999998,0.000027,True
39433,0,0,0.978123,0.125746,True
39434,5,5,0.999998,0.000031,True
39435,5,5,1.000000,0.000000,True
39436,3,3,0.978102,0.124596,True
39437,0,0,0.858190,0.461140,True
39438,1,1,1.000000,0.000002,True
39439,5,5,0.994980,0.031665,True
39440,8,8,0.999827,0.001672,True
39441,1,1,0.993420,0.042562,True
39442,5,5,0.999977,0.000267,True
39443,2,2,0.993080,0.050362,True
39444,3,3,0.999865,0.001535,True
39445,6,2,0.526597,0.703308,False
39446,8,8,0.999649,0.003187,True
39447,4,4,0.993483,0.046016,True
39448,6,6,0.511832,0.744182,True
39449,8,8,0.999995,0.000070,True
39450,2,2,0.993770,0.041877,True
39451,8,8,0.999935,0.000762,True
39452,6,6,0.754695,0.561704,True
39453,7,7,0.999992,0.000104,True
39454,7,9,0.538324,0.692372,False
39455,8,8,1.000000,0.000002,True
39456,1,1,1.000000,0.000001,True
39457,8,8,1.000000,0.000003,True
39458,0,0,0.995642,0.031201,True
39459,1,1,0.998620,0.010480,True
39460,2,2,0.995598,0.028609,True
39461,4,4,0.995603,0.032922,True
39462,0,0,0.999018,0.007904,True
39463,9,9,1.000000,0.000000,True
39464,2,2,0.956936,0.185164,True
39465,6,6,0.887391,0.477285,True
39466,6,4,0.582764,0.821165,False
39467,2,2,0.943000,0.281618,True
39468,0,3,0.491597,1.016415,False
39469,8,8,0.999992,0.000099,True
39470,9,9,0.999946,0.000596,True
39471,5,5,1.000000,0.000000,True
39472,1,1,1.000000,0.000005,True
39473,8,8,1.000000,0.000004,True
39474,7,7,0.999998,0.000023,True
39475,2,2,0.998296,0.013513,True
39476,8,8,1.000000,0.000000,True
39477,3,3,0.923461,0.379020,True
39478,3,3,1.000000,0.000003,True
39479,9,9,0.999704,0.002991,True
39480,2,2,0.978411,0.107224,True
39481,1,1,0.999569,0.003777,True
39482,6,2,0.879419,0.459531,False
39483,0,0,0.999789,0.002064,True
39484,1,1,0.999890,0.001190,True
39485,7,7,0.830698,0.550356,True
39486,4,4,0.991765,0.049811,True
39487,3,3,0.995050,0.034630,True
39488,7,7,0.990505,0.054046,True
39489,7,7,0.999996,0.000060,True
39490,2,2,0.997317,0.019072,True
39491,7,7,0.999830,0.001876,True
39492,8,8,0.999451,0.005281,True
39493,3,3,0.994262,0.040369,True
39494,6,6,0.815983,0.603071,True
39495,1,1,0.999964,0.000406,True
39496,4,4,0.731928,0.623576,True
39497,2,2,0.961269,0.181853,True
39498,4,4,0.997474,0.019071,True
39499,3,3,0.999773,0.002189,True
39500,3,3,0.653235,0.887026,True
39501,9,9,0.996531,0.023136,True
39502,6,6,0.916450,0.357942,True
39503,4,4,0.950520,0.200532,True
39504,5,5,0.999964,0.000423,True
39505,0,0,1.000000,0.000004,True
39506,8,8,0.999998,0.000030,True
39507,2,2,0.987378,0.072142,True
39508,4,4,0.998025,0.015974,True
39509,8,8,0.999978,0.000265,True
39510,8,8,0.990004,0.073030,True
39511,8,8,1.000000,0.000000,True
39512,5,5,0.969469,0.140106,True
39513,4,4,0.995886,0.029254,True
39514,3,3,0.999793,0.002064,True
39515,8,8,1.000000,0.000001,True
39516,8,8,1.000000,0.000000,True
39517,7,7,0.999974,0.000341,True
39518,4,4,0.795901,0.599301,True
39519,6,6,0.597097,0.674467,True
39520,5,5,1.000000,0.000000,True
39521,0,0,0.999154,0.007615,True
39522,5,5,1.000000,0.000000,True
39523,1,1,0.999999,0.000010,True
39524,3,3,0.959871,0.192406,True
39525,8,8,1.000000,0.000000,True
39526,1,1,0.999999,0.000019,True
39527,5,5,0.999998,0.000022,True
39528,3,3,0.966857,0.167968,True
39529,2,2,0.847737,0.427162,True
39530,9,9,0.989242,0.068491,True
39531,7,7,0.999933,0.000749,True
39532,5,5,1.000000,0.000000,True
39533,6,6,0.923064,0.325534,True
39534,2,2,0.832227,0.574578,True
39535,2,2,0.963050,0.158335,True
39536,5,5,0.999947,0.000595,True
39537,2,2,0.946095,0.245095,True
39538,2,2,0.998409,0.014298,True
39539,8,8,0.999887,0.001284,True
39540,1,1,0.999999,0.000009,True
39541,6,6,0.494701,1.037023,True
39542,3,3,0.997525,0.019623,True
39543,3,3,0.996278,0.027911,True
39544,0,0,0.962504,0.182816,True
39545,8,8,0.999995,0.000074,True
39546,8,8,0.999998,0.000023,True
39547,6,6,0.887739,0.366648,True
39548,4,4,0.862722,0.496401,True
39549,1,1,0.998838,0.009461,True
39550,6,6,0.870780,0.436030,True
39551,4,3,0.579483,0.799839,False
39552,7,7,0.999928,0.000805,True
39553,0,0,0.997811,0.016840,True
39554,6,6,0.892106,0.441257,True
39555,5,5,0.999985,0.000196,True
39556,4,4,0.887321,0.362139,True
39557,3,3,0.999307,0.006366,True
39558,1,1,0.999800,0.001926,True
39559,7,7,0.999999,0.000015,True
39560,9,9,0.999995,0.000063,True
39561,0,0,0.657751,0.881449,True
39562,7,7,0.999290,0.006029,True
39563,9,9,0.999986,0.000177,True
39564,0,0,0.999996,0.000061,True
39565,2,2,0.999526,0.004505,True
39566,4,4,0.982976,0.097716,True
39567,1,1,0.967487,0.197128,True
39568,1,1,1.000000,0.000004,True
39569,2,2,0.752224,0.666775,True
39570,2,2,0.999623,0.003569,True
39571,1,1,0.999808,0.001897,True
39572,2,2,0.970563,0.133841,True
39573,9,9,0.999978,0.000276,True
39574,4,4,0.988215,0.065724,True
39575,1,1,1.000000,0.000000,True
39576,5,5,1.000000,0.000000,True
39577,3,3,0.999978,0.000260,True
39578,7,7,0.966468,0.149112,True
39579,5,5,0.999989,0.000135,True
39580,2,2,0.995809,0.031281,True
39581,9,9,1.000000,0.000002,True
39582,0,0,0.996836,0.022794,True
39583,4,2,0.680135,0.628911,False
39584,2,4,0.695348,0.811360,False
39585,8,8,0.999994,0.000088,True
39586,5,5,1.000000,0.000000,True
39587,0,6,0.710516,0.728050,False
39588,5,5,0.998809,0.009443,True
39589,5,5,0.999852,0.001579,True
39590,4,4,0.984489,0.082212,True
39591,5,5,0.999999,0.000019,True
39592,9,9,0.999999,0.000008,True
39593,4,4,0.999914,0.000901,True
39594,9,9,0.998121,0.014022,True
39595,7,7,0.992966,0.046370,True
39596,1,1,0.999893,0.001155,True
39597,5,5,0.992616,0.044331,True
39598,5,5,1.000000,0.000002,True
39599,8,8,0.982823,0.086870,True
39600,4,4,0.982072,0.090466,True
39601,8,8,1.000000,0.000006,True
39602,4,4,0.993911,0.039068,True
39603,5,5,1.000000,0.000000,True
39604,7,7,0.999968,0.000366,True
39605,9,9,0.996713,0.024028,True
39606,5,5,1.000000,0.000000,True
39607,8,8,0.999964,0.000422,True
39608,0,0,0.872330,0.388368,True
39609,6,6,0.501066,0.703380,True
39610,3,3,0.949404,0.265371,True
39611,3,3,0.998477,0.011960,True
39612,2,2,0.999635,0.003451,True
39613,5,5,1.000000,0.000005,True
39614,1,1,0.999999,0.000014,True
39615,4,4,0.988872,0.073072,True
39616,5,5,0.999999,0.000010,True
39617,6,6,0.745095,0.707776,True
39618,2,2,0.921290,0.305854,True
39619,8,8,1.000000,0.000000,True
39620,8,8,0.999745,0.002468,True
39621,0,0,0.986577,0.072521,True
39622,1,1,0.999899,0.001042,True
39623,0,0,0.973044,0.125554,True
39624,8,8,0.999678,0.003216,True
39625,2,2,0.992548,0.044224,True
39626,2,2,0.990783,0.058238,True
39627,6,6,0.857172,0.510115,True
39628,3,3,0.999887,0.001159,True
39629,9,9,0.999999,0.000011,True
39630,7,7,0.999998,0.000026,True
39631,1,1,0.999969,0.000360,True
39632,5,5,1.000000,0.000000,True
39633,3,3,0.998298,0.015516,True
39634,7,7,0.998446,0.012676,True
39635,1,1,0.999998,0.000023,True
39636,2,2,0.631783,0.936591,True
39637,4,4,0.972386,0.140888,True
39638,5,5,1.000000,0.000000,True
39639,9,9,1.000000,0.000002,True
39640,9,9,0.999675,0.002981,True
39641,8,8,0.999999,0.000019,True
39642,5,5,0.999954,0.000554,True
39643,0,0,0.999999,0.000018,True
39644,1,1,1.000000,0.000000,True
39645,1,1,0.999831,0.001641,True
39646,3,3,0.999839,0.001726,True
39647,7,7,0.935988,0.278011,True
39648,3,3,0.999974,0.000305,True
39649,2,2,0.958201,0.188768,True
39650,0,0,0.995278,0.031027,True
39651,3,3,0.998587,0.012485,True
39652,3,3,0.962938,0.166151,True
39653,2,2,0.785811,0.736685,True
39654,4,4,0.449748,1.155935,True
39655,4,4,0.946046,0.227104,True
39656,3,3,0.969325,0.167544,True
39657,4,4,0.997586,0.017891,True
39658,9,9,0.999530,0.004074,True
39659,2,2,0.992650,0.048493,True
39660,4,4,0.980721,0.106704,True
39661,3,3,0.906292,0.412623,True
39662,3,3,0.994873,0.032273,True
39663,6,6,0.980013,0.115947,True
39664,0,0,0.998266,0.014151,True
39665,6,6,0.982566,0.088543,True
39666,9,9,0.998933,0.008698,True
39667,1,1,0.999997,0.000037,True
39668,1,1,0.999999,0.000015,True
39669,9,9,0.999999,0.000022,True
39670,2,2,0.984372,0.093995,True
39671,1,1,0.999950,0.000562,True
39672,6,6,0.696258,0.634249,True
39673,2,2,0.843526,0.552029,True
39674,5,5,0.999996,0.000059,True
39675,4,4,0.951712,0.226005,True
39676,9,9,0.999996,0.000050,True
39677,0,0,0.917985,0.307170,True
39678,4,4,0.851159,0.647746,True
39679,6,6,0.679591,0.645675,True
39680,0,0,0.989970,0.064065,True
39681,9,9,1.000000,0.000001,True
39682,8,8,0.999997,0.000047,True
39683,3,3,0.999717,0.002687,True
39684,2,2,0.843034,0.502842,True
39685,4,4,0.999593,0.003691,True
39686,3,3,0.998073,0.014670,True
39687,5,5,1.000000,0.000002,True
39688,0,0,0.989876,0.057575,True
39689,5,5,1.000000,0.000000,True
39690,0,0,0.968577,0.161999,True
39691,4,4,0.996374,0.025911,True
39692,1,1,1.000000,0.000000,True
39693,8,8,1.000000,0.000000,True
39694,8,8,1.000000,0.000000,True
39695,6,6,0.999984,0.000205,True
39696,4,4,0.990655,0.065347,True
39697,3,3,0.998386,0.012650,True
39698,6,6,0.992489,0.050692,True
39699,9,9,0.999907,0.000955,True
39700,2,2,0.861275,0.452645,True
39701,6,6,0.994015,0.043050,True
39702,4,4,0.992724,0.043412,True
39703,0,0,0.931314,0.250544,True
39704,9,9,1.000000,0.000000,True
39705,6,6,0.970463,0.154530,True
39706,3,3,0.999707,0.002781,True
39707,5,5,1.000000,0.000000,True
39708,2,2,0.874645,0.490256,True
39709,0,0,0.455060,1.361754,True
39710,5,5,0.999875,0.001322,True
39711,1,1,0.999962,0.000449,True
39712,8,8,1.000000,0.000003,True
39713,1,1,0.999995,0.000068,True
39714,7,7,0.999998,0.000039,True
39715,1,1,0.999999,0.000009,True
39716,6,6,0.527799,1.013048,True
39717,4,4,0.983008,0.089870,True
39718,2,2,0.996059,0.026833,True
39719,1,1,0.998179,0.015965,True
39720,5,5,0.852109,0.484200,True
39721,6,6,0.987611,0.067229,True
39722,6,6,0.630682,0.663007,True
39723,0,0,0.997744,0.017057,True
39724,2,2,0.993563,0.041133,True
39725,9,9,0.999983,0.000212,True
39726,7,7,0.999994,0.000082,True
39727,5,5,1.000000,0.000000,True
39728,5,5,0.999998,0.000025,True
39729,7,7,0.999768,0.002329,True
39730,7,7,0.999919,0.000854,True
39731,4,4,0.877211,0.512568,True
39732,7,7,0.998011,0.014574,True
39733,5,5,1.000000,0.000000,True
39734,5,5,1.000000,0.000000,True
39735,9,9,0.999368,0.005437,True
39736,8,8,1.000000,0.000000,True
39737,5,5,0.999854,0.001582,True
39738,9,9,0.998881,0.008727,True
39739,7,7,0.998618,0.011142,True
39740,2,2,0.998193,0.015199,True
39741,3,3,0.997950,0.016281,True
39742,3,3,0.962049,0.192207,True
39743,2,2,0.998563,0.011408,True
39744,3,3,0.998638,0.010947,True
39745,8,8,0.999990,0.000135,True
39746,0,0,0.879236,0.467137,True
39747,8,8,1.000000,0.000000,True
39748,4,4,0.988499,0.065303,True
39749,2,2,0.943875,0.226712,True
39750,9,9,0.999482,0.004485,True
39751,2,2,0.995913,0.029906,True
39752,3,3,0.988012,0.082528,True
39753,6,6,0.462673,1.153679,True
39754,5,5,1.000000,0.000000,True
39755,8,8,1.000000,0.000000,True
39756,7,7,0.999980,0.000252,True
39757,6,6,0.999940,0.000711,True
39758,4,4,0.935886,0.322735,True
39759,4,4,0.978740,0.112415,True
39760,0,6,0.541236,0.705512,False
39761,1,1,0.998066,0.014071,True
39762,5,5,0.996370,0.024027,True
39763,8,8,1.000000,0.000000,True
39764,1,1,0.999998,0.000023,True
39765,0,0,0.998830,0.009337,True
39766,7,7,0.999958,0.000490,True
39767,2,2,0.861337,0.438736,True
39768,1,1,0.999999,0.000009,True
39769,1,1,1.000000,0.000004,True
39770,5,5,1.000000,0.000006,True
39771,5,5,1.000000,0.000000,True
39772,3,3,0.978966,0.112571,True
39773,9,9,0.956446,0.185369,True
39774,7,7,0.984847,0.081874,True
39775,6,4,0.707802,0.622634,False
39776,6,6,0.995405,0.030750,True
39777,9,9,0.999930,0.000744,True
39778,7,7,0.997650,0.018152,True
39779,3,3,0.994302,0.039498,True
39780,0,0,0.749374,1.048448,True
39781,0,0,0.998509,0.011856,True
39782,5,5,0.999999,0.000015,True
39783,5,5,0.998604,0.010760,True
39784,1,1,1.000000,0.000001,True
39785,9,9,0.999911,0.000926,True
39786,5,5,0.995148,0.031670,True
39787,0,0,0.559915,0.717560,True
39788,2,2,0.995556,0.031695,True
39789,8,8,0.999457,0.005297,True
39790,3,3,0.999936,0.000734,True
39791,4,4,0.901395,0.335881,True
39792,4,4,0.988177,0.073416,True
39793,1,1,1.000000,0.000000,True
39794,7,7,0.999937,0.000708,True
39795,1,1,0.999995,0.000070,True
39796,0,0,0.954240,0.195949,True
39797,0,0,0.552538,0.786449,True
39798,4,4,0.747261,0.568876,True
39799,8,8,1.000000,0.000000,True
39800,2,2,0.555730,0.996572,True
39801,3,3,0.998699,0.010660,True
39802,3,3,0.999990,0.000133,True
39803,1,1,0.999973,0.000317,True
39804,2,2,0.999751,0.002370,True
39805,3,3,0.998215,0.013455,True
39806,7,7,0.999999,0.000014,True
39807,6,6,0.993480,0.039742,True
39808,3,3,0.999784,0.002273,True
39809,4,4,0.998884,0.008869,True
39810,2,2,0.994991,0.034979,True
39811,4,4,0.991906,0.054325,True
39812,0,0,0.990743,0.061688,True
39813,7,7,0.977381,0.108353,True
39814,8,8,0.999989,0.000149,True
39815,6,2,0.569411,0.762867,False
39816,0,0,0.998683,0.010487,True
39817,6,6,0.895491,0.337693,True
39818,1,1,0.999983,0.000200,True
39819,3,3,0.999993,0.000098,True
39820,0,0,0.711885,0.814804,True
39821,7,7,1.000000,0.000004,True
39822,0,0,0.980694,0.096106,True
39823,3,3,0.997301,0.021200,True
39824,7,7,0.859716,0.413064,True
39825,3,3,0.597326,0.701695,True
39826,0,0,0.999856,0.001488,True
