sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
52239,6,Shirt,6,Shirt,0.999550,0.678994,0.514866,2,Pullover,0.164128,8.238985,True,general_uncertainty,"Moderate uncertainty (1.000). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
30962,0,T-shirt/top,0,T-shirt/top,0.999935,0.527535,0.172174,6,Shirt,0.355361,8.255884,True,decision_boundary_confusion,High entropy (1.000) with low decision margin (0.172). The model confuses 'T-shirt/top' with 'Shirt' (p=0.355). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'Shirt' (confused class).,8
33842,0,T-shirt/top,0,T-shirt/top,0.999978,0.647989,0.458789,3,Dress,0.189200,10.992739,True,low_intra_class_diversity,Medium entropy (1.000) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=10.993 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
23609,6,Shirt,6,Shirt,1.000090,0.677474,0.468542,0,T-shirt/top,0.208932,6.928106,True,general_uncertainty,"Moderate uncertainty (1.000). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
37180,0,T-shirt/top,2,Pullover,1.000132,0.519817,0.172781,0,T-shirt/top,0.347036,7.665992,False,decision_boundary_confusion,High entropy (1.000) with low decision margin (0.173). The model confuses 'T-shirt/top' with 'T-shirt/top' (p=0.347). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'T-shirt/top' (confused class).,8
32104,6,Shirt,6,Shirt,1.000317,0.502004,0.083653,4,Coat,0.418351,8.339785,True,decision_boundary_confusion,High entropy (1.000) with low decision margin (0.084). The model confuses 'Shirt' with 'Coat' (p=0.418). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Coat' (confused class).,8
30701,4,Coat,4,Coat,1.000469,0.539256,0.167738,3,Dress,0.371519,5.062460,True,decision_boundary_confusion,High entropy (1.000) with low decision margin (0.168). The model confuses 'Coat' with 'Dress' (p=0.372). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Dress' (confused class).,8
45588,6,Shirt,6,Shirt,1.000500,0.465535,0.031386,0,T-shirt/top,0.434149,7.129137,True,decision_boundary_confusion,High entropy (1.000) with low decision margin (0.031). The model confuses 'Shirt' with 'T-shirt/top' (p=0.434). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'T-shirt/top' (confused class).,8
45650,6,Shirt,6,Shirt,1.000700,0.530088,0.179794,3,Dress,0.350294,8.069700,True,decision_boundary_confusion,High entropy (1.001) with low decision margin (0.180). The model confuses 'Shirt' with 'Dress' (p=0.350). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Dress' (confused class).,8
13758,4,Coat,4,Coat,1.000747,0.649942,0.472259,3,Dress,0.177684,8.209579,True,general_uncertainty,"Moderate uncertainty (1.001). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
12083,3,Dress,3,Dress,1.000790,0.669484,0.490131,4,Coat,0.179353,7.340278,True,general_uncertainty,"Moderate uncertainty (1.001). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
35516,2,Pullover,2,Pullover,1.001396,0.581010,0.253557,6,Shirt,0.327453,9.682515,True,low_intra_class_diversity,Medium entropy (1.001) with sparse feature-space neighbourhood for 'Pullover' (density_dist=9.683 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
45914,3,Dress,3,Dress,1.001464,0.760022,0.692261,8,Bag,0.067761,8.412311,True,general_uncertainty,"Moderate uncertainty (1.001). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
6114,6,Shirt,6,Shirt,1.001488,0.586656,0.314385,0,T-shirt/top,0.272271,7.541460,True,general_uncertainty,"Moderate uncertainty (1.001). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
7903,3,Dress,3,Dress,1.001537,0.628267,0.349055,4,Coat,0.279212,6.795726,True,general_uncertainty,"Moderate uncertainty (1.002). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
32396,6,Shirt,4,Coat,1.001764,0.550316,0.286700,6,Shirt,0.263616,8.578712,False,general_uncertainty,"Moderate uncertainty (1.002). Prediction was incorrect (predicted 'Coat', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
37814,4,Coat,4,Coat,1.001773,0.576207,0.291399,6,Shirt,0.284808,7.459594,True,general_uncertainty,"Moderate uncertainty (1.002). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
9780,2,Pullover,6,Shirt,1.001979,0.451618,0.011738,2,Pullover,0.439880,9.172470,False,decision_boundary_confusion,High entropy (1.002) with low decision margin (0.012). The model confuses 'Pullover' with 'Pullover' (p=0.440). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'Pullover' (confused class).,8
39033,6,Shirt,0,T-shirt/top,1.002380,0.476286,0.048172,6,Shirt,0.428114,7.068197,False,decision_boundary_confusion,High entropy (1.002) with low decision margin (0.048). The model confuses 'Shirt' with 'Shirt' (p=0.428). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Shirt' (confused class).,8
46784,4,Coat,6,Shirt,1.002639,0.554473,0.328837,2,Pullover,0.225636,6.955291,False,general_uncertainty,"Moderate uncertainty (1.003). Prediction was incorrect (predicted 'Shirt', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
4732,0,T-shirt/top,6,Shirt,1.003439,0.540042,0.155446,0,T-shirt/top,0.384596,8.466909,False,decision_boundary_confusion,High entropy (1.003) with low decision margin (0.155). The model confuses 'T-shirt/top' with 'T-shirt/top' (p=0.385). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'T-shirt/top' (confused class).,8
613,6,Shirt,6,Shirt,1.003899,0.633284,0.356406,2,Pullover,0.276878,8.452366,True,general_uncertainty,"Moderate uncertainty (1.004). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
5724,6,Shirt,6,Shirt,1.003933,0.538155,0.262577,4,Coat,0.275578,7.007205,True,general_uncertainty,"Moderate uncertainty (1.004). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
27335,2,Pullover,6,Shirt,1.004111,0.669945,0.499570,2,Pullover,0.170375,8.044879,False,general_uncertainty,"Moderate uncertainty (1.004). Prediction was incorrect (predicted 'Shirt', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
18528,3,Dress,3,Dress,1.004311,0.724153,0.607028,4,Coat,0.117126,8.641956,True,general_uncertainty,"Moderate uncertainty (1.004). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
34910,0,T-shirt/top,0,T-shirt/top,1.004376,0.457623,0.008466,6,Shirt,0.449156,7.805285,True,decision_boundary_confusion,High entropy (1.004) with low decision margin (0.008). The model confuses 'T-shirt/top' with 'Shirt' (p=0.449). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'Shirt' (confused class).,8
26544,4,Coat,4,Coat,1.005700,0.459658,0.055991,6,Shirt,0.403667,6.783980,True,decision_boundary_confusion,High entropy (1.006) with low decision margin (0.056). The model confuses 'Coat' with 'Shirt' (p=0.404). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Shirt' (confused class).,8
27154,0,T-shirt/top,0,T-shirt/top,1.005703,0.621293,0.349442,3,Dress,0.271850,8.282802,True,general_uncertainty,"Moderate uncertainty (1.006). Prediction was correct (predicted 'T-shirt/top', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
10870,6,Shirt,0,T-shirt/top,1.006162,0.517452,0.172794,6,Shirt,0.344658,7.474550,False,decision_boundary_confusion,High entropy (1.006) with low decision margin (0.173). The model confuses 'Shirt' with 'Shirt' (p=0.345). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Shirt' (confused class).,8
42118,4,Coat,4,Coat,1.006321,0.498270,0.129617,2,Pullover,0.368654,9.434176,True,decision_boundary_confusion,High entropy (1.006) with low decision margin (0.130). The model confuses 'Coat' with 'Pullover' (p=0.369). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Pullover' (confused class).,8
46282,6,Shirt,6,Shirt,1.006859,0.486037,0.116834,2,Pullover,0.369203,11.148087,True,decision_boundary_confusion,High entropy (1.007) with low decision margin (0.117). The model confuses 'Shirt' with 'Pullover' (p=0.369). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Pullover' (confused class).,8
45343,6,Shirt,6,Shirt,1.007326,0.580591,0.373438,4,Coat,0.207153,6.913911,True,general_uncertainty,"Moderate uncertainty (1.007). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
45298,6,Shirt,0,T-shirt/top,1.007607,0.568594,0.343913,3,Dress,0.224681,9.387186,False,low_intra_class_diversity,Medium entropy (1.008) with sparse feature-space neighbourhood for 'Shirt' (density_dist=9.387 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
23500,0,T-shirt/top,0,T-shirt/top,1.007832,0.660391,0.464056,6,Shirt,0.196334,10.897857,True,low_intra_class_diversity,Medium entropy (1.008) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=10.898 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
1491,2,Pullover,4,Coat,1.008004,0.559170,0.314176,2,Pullover,0.244994,7.220184,False,general_uncertainty,"Moderate uncertainty (1.008). Prediction was incorrect (predicted 'Coat', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
6443,2,Pullover,2,Pullover,1.008016,0.615860,0.317807,6,Shirt,0.298053,6.750914,True,general_uncertainty,"Moderate uncertainty (1.008). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
3401,5,Sandal,8,Bag,1.008339,0.501860,0.086326,5,Sandal,0.415533,12.182529,False,decision_boundary_confusion,High entropy (1.008) with low decision margin (0.086). The model confuses 'Sandal' with 'Sandal' (p=0.416). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Sandal' (true class) and 'Sandal' (confused class).,8
2297,8,Bag,8,Bag,1.008439,0.681502,0.542100,4,Coat,0.139402,12.303090,True,low_intra_class_diversity,Medium entropy (1.008) with sparse feature-space neighbourhood for 'Bag' (density_dist=12.303 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Bag'.,8
37258,6,Shirt,1,Trouser,1.008891,0.713617,0.589800,6,Shirt,0.123817,10.172579,False,low_intra_class_diversity,Medium entropy (1.009) with sparse feature-space neighbourhood for 'Shirt' (density_dist=10.173 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
52391,6,Shirt,6,Shirt,1.009174,0.626884,0.396855,0,T-shirt/top,0.230029,10.877102,True,low_intra_class_diversity,Medium entropy (1.009) with sparse feature-space neighbourhood for 'Shirt' (density_dist=10.877 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
40061,2,Pullover,4,Coat,1.009318,0.546012,0.298595,2,Pullover,0.247417,11.017439,False,low_intra_class_diversity,Medium entropy (1.009) with sparse feature-space neighbourhood for 'Pullover' (density_dist=11.017 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
20419,2,Pullover,2,Pullover,1.009422,0.562020,0.283533,0,T-shirt/top,0.278487,7.465204,True,general_uncertainty,"Moderate uncertainty (1.009). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
25425,1,Trouser,1,Trouser,1.009960,0.582626,0.272009,3,Dress,0.310618,8.975208,True,low_intra_class_diversity,Medium entropy (1.010) with sparse feature-space neighbourhood for 'Trouser' (density_dist=8.975 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Trouser'.,8
10643,6,Shirt,6,Shirt,1.010454,0.619968,0.437412,2,Pullover,0.182556,7.415313,True,general_uncertainty,"Moderate uncertainty (1.010). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
5799,3,Dress,3,Dress,1.010504,0.739251,0.649012,0,T-shirt/top,0.090239,9.398632,True,low_intra_class_diversity,Medium entropy (1.011) with sparse feature-space neighbourhood for 'Dress' (density_dist=9.399 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
51006,6,Shirt,6,Shirt,1.010735,0.623302,0.424983,2,Pullover,0.198319,7.905094,True,general_uncertainty,"Moderate uncertainty (1.011). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
47266,6,Shirt,6,Shirt,1.010892,0.516003,0.188126,0,T-shirt/top,0.327877,8.191097,True,decision_boundary_confusion,High entropy (1.011) with low decision margin (0.188). The model confuses 'Shirt' with 'T-shirt/top' (p=0.328). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'T-shirt/top' (confused class).,8
11349,6,Shirt,6,Shirt,1.011206,0.605843,0.328935,0,T-shirt/top,0.276907,8.017514,True,general_uncertainty,"Moderate uncertainty (1.011). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
46454,6,Shirt,6,Shirt,1.011211,0.669164,0.473203,4,Coat,0.195961,7.755883,True,general_uncertainty,"Moderate uncertainty (1.011). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
25526,2,Pullover,6,Shirt,1.011215,0.513179,0.199634,2,Pullover,0.313545,8.439886,False,decision_boundary_confusion,High entropy (1.011) with low decision margin (0.200). The model confuses 'Pullover' with 'Pullover' (p=0.314). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'Pullover' (confused class).,8
13626,4,Coat,4,Coat,1.011648,0.558895,0.205743,3,Dress,0.353152,5.781723,True,general_uncertainty,"Moderate uncertainty (1.012). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
16429,6,Shirt,0,T-shirt/top,1.011875,0.456620,0.012393,6,Shirt,0.444227,8.635841,False,decision_boundary_confusion,High entropy (1.012) with low decision margin (0.012). The model confuses 'Shirt' with 'Shirt' (p=0.444). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Shirt' (confused class).,8
15992,4,Coat,4,Coat,1.012030,0.627739,0.425924,3,Dress,0.201814,6.375146,True,general_uncertainty,"Moderate uncertainty (1.012). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
52588,3,Dress,3,Dress,1.012080,0.459402,0.025676,0,T-shirt/top,0.433726,7.697808,True,decision_boundary_confusion,High entropy (1.012) with low decision margin (0.026). The model confuses 'Dress' with 'T-shirt/top' (p=0.434). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Dress' (true class) and 'T-shirt/top' (confused class).,8
9656,3,Dress,3,Dress,1.012247,0.482459,0.063182,0,T-shirt/top,0.419277,9.658291,True,decision_boundary_confusion,High entropy (1.012) with low decision margin (0.063). The model confuses 'Dress' with 'T-shirt/top' (p=0.419). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Dress' (true class) and 'T-shirt/top' (confused class).,8
