sample_id,true_label,predicted_label,confidence,predictive_entropy,correct_prediction
51886,5,5,0.999033,0.007721,True
51887,1,1,1.000000,0.000000,True
51888,3,3,0.999993,0.000095,True
51889,3,3,0.809915,0.588666,True
51890,8,8,0.999999,0.000019,True
51891,0,0,0.867635,0.522433,True
51892,4,4,0.998902,0.009277,True
51893,8,8,0.999981,0.000235,True
51894,7,7,0.999953,0.000524,True
51895,1,1,0.999823,0.001862,True
51896,1,1,1.000000,0.000000,True
51897,7,7,1.000000,0.000003,True
51898,8,8,0.999999,0.000008,True
51899,0,0,0.979773,0.106852,True
51900,9,9,1.000000,0.000002,True
51901,7,7,0.999997,0.000038,True
51902,9,9,0.999999,0.000023,True
51903,8,8,1.000000,0.000006,True
51904,8,8,0.999996,0.000060,True
51905,7,7,0.998839,0.009242,True
51906,7,7,0.999986,0.000183,True
51907,1,1,0.999974,0.000302,True
51908,8,8,1.000000,0.000000,True
51909,7,7,0.999997,0.000039,True
51910,0,0,0.985933,0.075637,True
51911,7,7,0.999982,0.000223,True
51912,8,8,1.000000,0.000000,True
51913,9,9,0.999987,0.000160,True
51914,1,1,1.000000,0.000000,True
51915,6,6,0.994619,0.035881,True
51916,5,5,0.999994,0.000079,True
51917,7,7,0.999654,0.003132,True
51918,8,8,1.000000,0.000000,True
51919,3,3,0.999875,0.001373,True
51920,3,3,0.999489,0.004878,True
51921,9,9,0.972024,0.129115,True
51922,8,8,1.000000,0.000000,True
51923,2,2,0.810529,0.492261,True
51924,2,2,0.922022,0.332097,True
51925,0,0,0.977240,0.125309,True
51926,5,5,1.000000,0.000001,True
51927,2,2,0.995133,0.033527,True
51928,1,1,0.999989,0.000140,True
51929,4,4,0.977974,0.130009,True
51930,6,0,0.761722,0.587835,False
51931,4,4,0.557784,0.796389,True
51932,4,4,0.986646,0.071335,True
51933,2,2,0.998746,0.010027,True
51934,2,2,0.998466,0.012337,True
51935,3,3,0.999953,0.000568,True
51936,9,9,1.000000,0.000000,True
51937,3,3,0.999949,0.000568,True
51938,8,8,0.999699,0.002832,True
51939,3,3,0.998421,0.013120,True
51940,7,7,0.999715,0.002619,True
51941,7,7,0.999974,0.000323,True
51942,4,4,0.930231,0.293315,True
51943,4,4,0.910773,0.302753,True
51944,5,5,0.999789,0.002236,True
51945,1,1,1.000000,0.000000,True
51946,3,3,0.968904,0.186117,True
51947,2,2,0.996502,0.024700,True
51948,9,9,0.998169,0.014623,True
51949,7,7,0.999974,0.000323,True
51950,0,0,0.993435,0.044258,True
51951,3,3,0.993111,0.047611,True
51952,4,4,0.943565,0.256127,True
51953,8,8,0.998598,0.012654,True
51954,1,1,0.999997,0.000047,True
51955,6,6,0.821186,0.612746,True
51956,7,7,0.998135,0.013630,True
51957,2,2,0.999716,0.002670,True
51958,3,3,0.999589,0.003621,True
51959,5,5,1.000000,0.000000,True
51960,3,3,0.861859,0.425663,True
51961,5,5,0.996958,0.023698,True
51962,4,4,0.976459,0.113209,True
51963,5,5,1.000000,0.000000,True
51964,1,1,0.836834,0.457819,True
51965,2,2,0.994882,0.036243,True
51966,4,4,0.905502,0.437750,True
51967,9,9,0.999605,0.003509,True
51968,9,9,0.999973,0.000311,True
51969,1,1,1.000000,0.000000,True
51970,1,1,0.999413,0.005361,True
51971,0,0,0.999604,0.003598,True
51972,9,9,0.795550,0.509220,True
51973,3,3,0.973491,0.159085,True
51974,2,2,0.995234,0.030613,True
51975,8,8,0.999984,0.000193,True
51976,8,8,0.999988,0.000153,True
51977,3,3,0.783365,0.596690,True
51978,8,8,0.931641,0.283102,True
51979,0,0,0.998494,0.011802,True
51980,5,5,0.999128,0.007204,True
51981,0,3,0.437178,0.994575,False
51982,2,2,0.960808,0.207739,True
51983,3,3,0.921831,0.299119,True
51984,2,6,0.530221,0.864307,False
51985,8,8,0.939180,0.229598,True
51986,5,5,0.999999,0.000023,True
51987,6,6,0.985822,0.085756,True
51988,3,3,0.999843,0.001568,True
51989,4,4,0.868913,0.401735,True
51990,4,4,0.854079,0.497822,True
51991,4,4,0.992401,0.044787,True
51992,8,8,0.896605,0.352267,True
51993,6,0,0.700628,0.617206,False
51994,1,1,1.000000,0.000000,True
51995,4,4,0.990083,0.065058,True
51996,8,8,0.999838,0.001588,True
51997,9,9,0.999810,0.001955,True
51998,5,5,1.000000,0.000000,True
51999,6,6,0.793093,0.522978,True
52000,9,9,0.999375,0.005241,True
52001,0,0,0.961741,0.183948,True
52002,8,8,1.000000,0.000001,True
52003,8,8,1.000000,0.000000,True
52004,2,2,0.990557,0.060304,True
52005,0,0,0.915417,0.293630,True
52006,8,8,1.000000,0.000000,True
52007,8,8,1.000000,0.000000,True
52008,3,3,0.826989,0.684019,True
52009,6,6,0.724437,0.648356,True
52010,8,8,0.999980,0.000237,True
52011,6,6,0.908542,0.315966,True
52012,8,8,0.999665,0.003210,True
52013,8,8,0.562662,1.004995,True
52014,2,2,0.999099,0.007399,True
52015,1,1,1.000000,0.000001,True
52016,0,0,0.898995,0.385177,True
52017,1,1,1.000000,0.000000,True
52018,5,5,0.999998,0.000024,True
52019,1,1,0.999997,0.000042,True
52020,5,5,0.999996,0.000061,True
52021,6,6,0.947831,0.254711,True
52022,9,9,0.965288,0.150881,True
52023,3,3,0.997534,0.020695,True
52024,4,4,0.989171,0.062044,True
52025,7,7,0.857589,0.418777,True
52026,7,7,1.000000,0.000001,True
52027,4,4,0.816304,0.504071,True
52028,4,4,0.953787,0.190983,True
52029,3,3,0.622418,0.753378,True
52030,6,6,0.646351,0.655561,True
52031,6,6,0.814269,0.573709,True
52032,1,1,0.999997,0.000036,True
52033,8,8,1.000000,0.000001,True
52034,3,3,0.774770,0.707497,True
52035,7,7,0.987683,0.066651,True
52036,9,9,0.999976,0.000285,True
52037,2,2,0.971166,0.152306,True
52038,5,5,0.999970,0.000340,True
52039,5,5,1.000000,0.000000,True
52040,2,2,0.999789,0.002082,True
52041,9,9,0.976221,0.112429,True
52042,6,6,0.991912,0.055691,True
52043,0,0,0.974560,0.133488,True
52044,2,2,0.974642,0.128232,True
52045,4,4,0.803102,0.497026,True
52046,8,8,1.000000,0.000000,True
52047,6,6,0.974725,0.123267,True
52048,8,8,0.999951,0.000538,True
52049,9,9,0.999980,0.000241,True
52050,6,6,0.960915,0.198001,True
52051,7,7,0.967236,0.149699,True
52052,5,9,0.527514,0.783764,False
52053,4,4,0.856005,0.512127,True
52054,5,5,0.918212,0.396051,True
52055,0,0,0.999471,0.004797,True
52056,4,4,0.524096,0.708014,True
52057,4,4,0.953017,0.190681,True
52058,2,2,0.909979,0.335825,True
52059,5,5,0.999994,0.000077,True
52060,0,0,0.998827,0.010112,True
52061,0,0,0.611332,0.733566,True
52062,6,6,0.831322,0.647346,True
52063,4,4,0.993201,0.043833,True
52064,9,9,0.995393,0.029629,True
52065,7,7,0.999989,0.000151,True
52066,1,1,1.000000,0.000000,True
52067,7,7,0.999597,0.003621,True
52068,5,5,1.000000,0.000000,True
52069,0,0,0.999375,0.005557,True
52070,0,0,0.893046,0.447651,True
52071,3,3,0.997268,0.021310,True
52072,6,6,0.966581,0.149725,True
52073,8,8,0.999981,0.000245,True
52074,4,4,0.971374,0.153022,True
52075,4,4,0.775370,0.580311,True
52076,4,4,0.970062,0.153187,True
52077,0,0,0.998544,0.011836,True
52078,0,0,0.974671,0.123127,True
52079,2,2,0.839105,0.498895,True
52080,4,4,0.987239,0.078288,True
52081,0,0,0.800035,0.511244,True
52082,4,4,0.961221,0.220466,True
52083,9,9,0.999136,0.006960,True
52084,2,2,0.949254,0.205483,True
52085,2,2,0.991062,0.052653,True
52086,6,6,0.688580,0.697746,True
52087,4,4,0.841095,0.587462,True
52088,6,6,0.875615,0.430225,True
52089,9,9,1.000000,0.000000,True
52090,5,5,0.999621,0.003375,True
52091,7,7,0.999089,0.007920,True
52092,9,9,0.999993,0.000092,True
52093,8,8,0.999995,0.000066,True
52094,8,8,0.902193,0.432053,True
52095,8,8,1.000000,0.000002,True
52096,2,2,0.984175,0.098799,True
52097,3,3,0.997032,0.022515,True
52098,9,9,1.000000,0.000000,True
52099,6,6,0.999749,0.002614,True
52100,0,0,0.994238,0.038035,True
52101,1,1,0.999967,0.000387,True
52102,5,5,1.000000,0.000000,True
52103,0,0,0.999488,0.004936,True
52104,3,3,0.999999,0.000011,True
52105,3,3,0.638694,1.152000,True
52106,2,2,0.998814,0.009963,True
52107,0,0,0.999844,0.001656,True
52108,5,5,1.000000,0.000000,True
52109,7,7,0.988859,0.064777,True
52110,7,7,0.964087,0.190987,True
52111,9,9,0.980889,0.095183,True
52112,1,1,1.000000,0.000000,True
52113,0,0,1.000000,0.000007,True
52114,2,2,0.965393,0.152663,True
52115,5,5,1.000000,0.000000,True
52116,9,9,1.000000,0.000001,True
52117,6,6,0.985692,0.075017,True
52118,5,5,0.999999,0.000016,True
52119,5,5,1.000000,0.000008,True
52120,4,4,0.984152,0.092251,True
52121,7,7,0.998954,0.009027,True
52122,9,9,0.999999,0.000018,True
52123,9,9,0.999999,0.000008,True
52124,9,9,0.999998,0.000029,True
52125,9,9,0.999997,0.000039,True
52126,7,7,0.998893,0.008981,True
52127,5,5,0.999999,0.000009,True
52128,3,3,0.901579,0.445624,True
52129,6,6,0.804223,0.705572,True
52130,0,0,0.971761,0.132232,True
52131,8,8,0.999998,0.000033,True
52132,9,9,0.999998,0.000033,True
52133,2,2,0.939527,0.232646,True
52134,4,4,0.978900,0.110320,True
52135,0,0,0.994386,0.039095,True
52136,9,9,0.999125,0.007569,True
52137,1,1,1.000000,0.000001,True
52138,2,2,0.841248,0.481905,True
52139,7,7,0.978112,0.138123,True
52140,5,5,0.999999,0.000009,True
52141,5,5,1.000000,0.000001,True
52142,9,9,1.000000,0.000001,True
52143,9,9,0.998809,0.009261,True
52144,5,5,0.999937,0.000679,True
52145,7,7,0.996944,0.020835,True
52146,7,7,0.999987,0.000161,True
52147,4,4,0.996058,0.028420,True
52148,5,5,0.999980,0.000243,True
52149,0,0,0.994884,0.034485,True
52150,6,6,0.830348,0.602045,True
52151,6,6,0.912754,0.319661,True
52152,1,1,0.961197,0.195473,True
52153,3,3,0.950365,0.222580,True
52154,6,6,0.985756,0.074793,True
52155,6,6,0.928976,0.319054,True
52156,9,9,0.993495,0.039723,True
52157,0,0,0.999688,0.003125,True
52158,9,9,1.000000,0.000000,True
52159,4,3,0.861744,0.473444,False
52160,2,2,0.999616,0.003562,True
52161,0,0,0.999217,0.006599,True
52162,6,6,0.997248,0.020460,True
52163,8,8,0.999999,0.000010,True
52164,3,3,0.796033,0.743042,True
52165,0,0,0.891239,0.345117,True
52166,1,1,1.000000,0.000000,True
52167,5,5,1.000000,0.000000,True
52168,0,0,0.915334,0.355011,True
52169,4,4,0.943432,0.253832,True
52170,3,3,0.997313,0.020042,True
52171,0,0,0.999865,0.001454,True
52172,1,1,0.999888,0.001169,True
52173,5,5,0.999988,0.000163,True
52174,8,8,0.999998,0.000026,True
52175,5,5,0.999988,0.000163,True
52176,2,2,0.965761,0.175304,True
52177,6,6,0.637342,0.929050,True
52178,7,7,0.999214,0.007320,True
52179,6,6,0.986136,0.075561,True
52180,1,1,1.000000,0.000000,True
52181,3,3,0.986382,0.078578,True
52182,3,3,0.978525,0.126311,True
52183,3,3,0.646782,0.712431,True
52184,6,6,0.653407,0.713736,True
52185,8,8,0.999586,0.003638,True
52186,4,4,0.946520,0.220822,True
52187,2,2,0.673852,0.863406,True
52188,2,2,0.993205,0.046043,True
52189,0,0,0.996890,0.024149,True
52190,7,7,0.648223,0.652628,True
52191,4,4,0.983173,0.085460,True
52192,3,3,0.999916,0.000993,True
52193,6,6,0.827616,0.611764,True
52194,2,2,0.990440,0.058697,True
52195,0,0,0.931765,0.260959,True
52196,0,0,0.998912,0.009676,True
52197,9,9,1.000000,0.000000,True
52198,0,0,0.999788,0.002052,True
52199,6,6,0.996664,0.025596,True
52200,7,7,0.999999,0.000018,True
52201,2,2,0.894461,0.416349,True
52202,6,6,0.979367,0.104355,True
52203,0,0,0.994773,0.035990,True
52204,3,3,0.994736,0.036262,True
52205,5,5,0.999976,0.000299,True
52206,3,3,0.999550,0.003966,True
52207,2,2,0.932396,0.267731,True
52208,9,9,0.999999,0.000013,True
52209,9,9,0.999895,0.001121,True
52210,7,7,0.979937,0.099735,True
52211,2,2,0.898528,0.358504,True
52212,6,6,0.994423,0.037452,True
52213,9,9,0.843706,0.444429,True
52214,2,2,0.991202,0.058429,True
52215,5,5,0.999989,0.000147,True
52216,3,3,0.983520,0.099892,True
52217,0,0,0.602298,0.674914,True
52218,3,3,0.866519,0.532910,True
52219,9,9,1.000000,0.000000,True
52220,5,5,0.999313,0.005755,True
52221,8,8,1.000000,0.000000,True
52222,3,3,0.999955,0.000500,True
52223,2,2,0.983823,0.091198,True
52224,2,2,0.954936,0.212299,True
52225,2,2,0.998886,0.009197,True
52226,3,3,0.997573,0.019445,True
52227,9,9,0.999997,0.000042,True
52228,8,8,0.999778,0.002123,True
52229,0,0,0.999917,0.000935,True
52230,1,1,0.999725,0.002709,True
52231,0,0,0.954817,0.198047,True
52232,3,3,0.999989,0.000145,True
52233,5,5,0.999997,0.000036,True
52234,3,3,0.853151,0.483985,True
52235,3,3,0.870044,0.494090,True
52236,6,2,0.909469,0.315968,False
52237,7,7,0.997042,0.020276,True
52238,7,7,0.939168,0.230341,True
52239,8,8,0.999999,0.000014,True
52240,4,4,0.932320,0.249681,True
52241,3,3,0.999408,0.006088,True
52242,7,7,0.972561,0.135238,True
52243,1,1,1.000000,0.000000,True
52244,4,4,0.935232,0.261230,True
52245,6,6,0.938254,0.233136,True
52246,3,3,0.548365,0.968205,True
52247,4,4,0.999922,0.000836,True
52248,0,0,0.814881,0.504054,True
52249,4,4,0.991225,0.052813,True
52250,8,8,0.992713,0.043216,True
52251,3,3,0.999988,0.000167,True
52252,1,1,1.000000,0.000000,True
52253,5,5,1.000000,0.000000,True
52254,1,1,1.000000,0.000000,True
52255,7,7,0.996117,0.026526,True
52256,9,9,0.999798,0.002032,True
52257,2,2,0.994986,0.033408,True
52258,7,7,0.871952,0.472173,True
52259,9,9,0.999815,0.001872,True
52260,9,9,1.000000,0.000000,True
52261,8,8,0.999993,0.000090,True
52262,0,0,0.987127,0.079990,True
52263,8,8,1.000000,0.000000,True
52264,7,7,0.999961,0.000443,True
52265,8,8,0.999764,0.002213,True
52266,4,4,0.968912,0.144907,True
52267,5,5,0.998924,0.008462,True
52268,9,9,1.000000,0.000003,True
52269,9,9,1.000000,0.000000,True
52270,5,5,0.999989,0.000141,True
52271,4,4,0.999599,0.003719,True
52272,1,1,0.999999,0.000016,True
52273,9,9,1.000000,0.000000,True
52274,1,1,0.999981,0.000239,True
52275,8,8,0.999998,0.000031,True
52276,1,1,1.000000,0.000000,True
52277,6,6,0.805043,0.691616,True
52278,3,3,0.997961,0.016627,True
52279,3,3,0.988521,0.070598,True
52280,8,8,0.999878,0.001371,True
52281,6,6,0.919690,0.330210,True
52282,8,8,0.993468,0.040947,True
52283,3,3,0.988787,0.070273,True
52284,8,8,0.999973,0.000321,True
52285,8,8,0.999821,0.001874,True
52286,8,8,0.999851,0.001530,True
52287,0,0,0.578471,0.758997,True
52288,6,6,0.712602,0.647592,True
52289,5,5,1.000000,0.000001,True
52290,3,3,0.990253,0.064200,True
52291,1,1,0.999977,0.000299,True
52292,8,8,1.000000,0.000001,True
52293,5,5,0.999986,0.000174,True
52294,2,2,0.999618,0.003625,True
52295,9,9,1.000000,0.000000,True
52296,3,3,0.991380,0.059721,True
52297,3,3,0.998227,0.013627,True
52298,6,6,0.990238,0.066632,True
52299,5,5,0.999924,0.000879,True
52300,6,6,0.698070,0.627668,True
52301,4,4,0.928057,0.319742,True
52302,8,8,0.999857,0.001475,True
52303,8,8,0.999995,0.000074,True
52304,7,7,0.999937,0.000705,True
52305,0,0,0.962282,0.181214,True
52306,3,3,0.999928,0.000822,True
52307,4,4,0.909252,0.350995,True
52308,9,9,0.999778,0.002094,True
52309,6,2,0.486889,0.834232,False
52310,7,7,0.970460,0.140591,True
52311,0,0,0.706416,0.689562,True
52312,1,1,0.998905,0.008931,True
52313,9,9,0.999999,0.000008,True
52314,1,1,0.999902,0.001077,True
52315,0,0,0.967517,0.167383,True
52316,0,0,0.999602,0.003528,True
52317,8,8,0.999907,0.001035,True
52318,1,1,1.000000,0.000000,True
52319,2,2,0.999762,0.002265,True
52320,3,3,0.993685,0.042280,True
52321,5,5,0.996488,0.025779,True
52322,0,0,0.998213,0.014186,True
52323,1,1,1.000000,0.000000,True
52324,2,2,0.921383,0.279282,True
52325,3,3,0.915845,0.342715,True
52326,2,2,0.999253,0.006305,True
52327,5,5,0.999997,0.000038,True
52328,5,5,0.999981,0.000234,True
52329,7,7,0.865514,0.404737,True
52330,3,3,0.978353,0.126269,True
52331,6,6,0.999770,0.002244,True
52332,2,2,0.991766,0.050538,True
52333,2,2,0.437205,1.452648,True
52334,4,4,0.875970,0.388296,True
52335,3,3,0.999629,0.003771,True
52336,2,2,0.767742,0.586783,True
52337,8,8,0.998692,0.010334,True
52338,6,6,0.873808,0.458903,True
52339,2,2,0.720861,0.808178,True
52340,5,5,0.999991,0.000117,True
52341,4,4,0.917551,0.325997,True
52342,3,3,0.987790,0.075245,True
52343,4,4,0.918582,0.285101,True
52344,2,2,0.988853,0.067044,True
52345,4,4,0.902717,0.359052,True
52346,4,4,0.999562,0.004488,True
52347,5,5,0.999999,0.000017,True
52348,3,3,0.896056,0.406696,True
52349,0,0,0.999493,0.004732,True
52350,5,5,0.999941,0.000638,True
52351,3,3,0.998580,0.011838,True
52352,7,7,0.998555,0.011370,True
52353,0,0,0.999885,0.001211,True
52354,2,2,0.991826,0.049651,True
52355,5,5,0.988057,0.073297,True
52356,1,1,1.000000,0.000004,True
52357,3,3,0.856315,0.598338,True
52358,2,2,0.999447,0.004981,True
52359,1,1,1.000000,0.000002,True
52360,4,4,0.956163,0.244401,True
52361,3,3,0.991993,0.050908,True
52362,0,0,0.971737,0.159851,True
52363,8,8,0.999999,0.000010,True
52364,3,3,0.998395,0.012169,True
52365,9,9,0.999999,0.000009,True
52366,8,8,0.999999,0.000022,True
52367,8,8,0.996585,0.023204,True
52368,3,3,0.999928,0.000846,True
52369,6,6,0.984168,0.092678,True
52370,3,3,0.996062,0.029317,True
52371,5,5,0.999999,0.000015,True
52372,2,2,0.990448,0.061115,True
52373,6,6,0.783345,0.716266,True
52374,1,1,1.000000,0.000000,True
52375,9,9,1.000000,0.000003,True
52376,8,8,1.000000,0.000000,True
52377,2,2,0.942529,0.222613,True
52378,7,7,0.972932,0.124456,True
52379,8,8,1.000000,0.000000,True
52380,8,8,1.000000,0.000000,True
52381,6,6,0.989906,0.067557,True
52382,6,6,0.892813,0.356319,True
52383,8,8,0.999632,0.003314,True
52384,0,0,0.794599,0.665373,True
52385,0,0,0.885931,0.410986,True
52386,5,5,0.912049,0.299031,True
52387,6,4,0.510334,1.064092,False
52388,1,1,0.993650,0.042416,True
52389,9,9,0.999972,0.000331,True
52390,2,2,0.797215,0.530460,True
52391,7,7,0.999963,0.000418,True
52392,9,9,0.999111,0.007135,True
52393,1,1,1.000000,0.000000,True
52394,3,3,0.768469,0.547690,True
52395,7,7,0.999774,0.002200,True
52396,7,7,0.821252,0.598497,True
52397,6,6,0.999931,0.000780,True
52398,5,5,1.000000,0.000000,True
52399,5,5,1.000000,0.000001,True
52400,2,2,0.999694,0.003071,True
52401,1,1,1.000000,0.000000,True
52402,3,3,0.999608,0.003548,True
52403,4,4,0.948227,0.256517,True
52404,4,4,0.999145,0.007388,True
52405,8,8,1.000000,0.000000,True
52406,3,3,0.999999,0.000010,True
52407,8,8,1.000000,0.000000,True
52408,0,0,0.999543,0.004383,True
52409,5,5,1.000000,0.000000,True
52410,2,2,0.890848,0.451841,True
52411,8,8,0.989316,0.066881,True
52412,1,1,0.999988,0.000159,True
52413,7,7,0.999950,0.000552,True
52414,6,6,0.944611,0.275504,True
52415,9,9,0.999974,0.000297,True
52416,6,6,0.998699,0.010076,True
52417,7,9,0.621666,0.738072,False
52418,6,6,0.956581,0.202567,True
52419,6,6,0.999793,0.002166,True
52420,6,6,0.997884,0.016447,True
52421,7,7,0.999817,0.001928,True
52422,7,7,0.915607,0.312570,True
52423,6,6,0.753498,0.725779,True
52424,7,7,0.630342,0.674738,True
52425,2,2,0.982631,0.087639,True
52426,2,2,0.890209,0.364937,True
52427,7,7,0.661386,0.640649,True
52428,1,1,1.000000,0.000000,True
52429,0,0,0.537926,0.775011,True
52430,1,1,0.999937,0.000677,True
52431,6,6,0.960372,0.169048,True
52432,3,3,0.996565,0.025143,True
52433,2,2,0.999334,0.006136,True
52434,0,0,0.939566,0.260889,True
52435,0,0,0.676676,0.784866,True
52436,7,7,1.000000,0.000002,True
52437,4,4,0.914091,0.300575,True
52438,7,7,0.999922,0.000922,True
52439,7,7,0.999668,0.002989,True
52440,9,9,1.000000,0.000000,True
52441,9,9,1.000000,0.000001,True
52442,1,1,1.000000,0.000004,True
52443,4,4,0.983764,0.093950,True
52444,8,8,0.999706,0.002743,True
52445,5,5,0.999928,0.000768,True
52446,2,2,0.959005,0.195867,True
52447,8,8,0.999991,0.000112,True
52448,9,9,1.000000,0.000004,True
52449,5,5,0.923797,0.324592,True
52450,3,3,0.785174,0.563726,True
52451,4,4,0.997352,0.018390,True
52452,4,4,0.999771,0.002172,True
52453,1,1,0.999590,0.003906,True
52454,7,7,0.999612,0.003485,True
52455,8,8,0.999898,0.001072,True
52456,7,7,0.999998,0.000023,True
52457,0,0,0.999914,0.000925,True
52458,6,6,0.999418,0.004962,True
52459,0,0,0.848305,0.518655,True
52460,3,3,0.974751,0.138237,True
52461,6,6,0.838159,0.576885,True
52462,2,2,0.997493,0.019614,True
52463,1,1,1.000000,0.000000,True
52464,8,8,0.999676,0.002944,True
52465,4,4,0.989008,0.062438,True
52466,3,3,0.999444,0.004863,True
52467,7,7,0.999840,0.001624,True
52468,2,2,0.866634,0.395005,True
52469,2,2,0.999977,0.000294,True
52470,0,0,0.984476,0.090242,True
52471,4,4,0.999708,0.002866,True
52472,1,1,1.000000,0.000003,True
52473,9,9,1.000000,0.000000,True
52474,7,7,0.999885,0.001202,True
52475,2,2,0.831098,0.527256,True
52476,7,7,0.999999,0.000020,True
52477,3,3,0.999640,0.003703,True
52478,6,6,0.850732,0.577555,True
52479,2,2,0.918368,0.287917,True
52480,4,4,0.943887,0.296465,True
52481,6,6,0.999054,0.008796,True
52482,7,7,0.999987,0.000172,True
52483,7,7,0.999974,0.000321,True
52484,2,2,0.998476,0.012619,True
52485,9,9,0.999987,0.000165,True
52486,7,7,1.000000,0.000003,True
52487,2,2,0.757434,0.621787,True
52488,8,8,0.999993,0.000096,True
52489,1,1,0.999984,0.000210,True
52490,8,8,0.999436,0.005035,True
52491,3,3,0.999984,0.000196,True
52492,8,8,0.999997,0.000046,True
52493,9,9,0.999765,0.002206,True
52494,0,0,0.881428,0.391016,True
52495,3,3,0.999556,0.004496,True
52496,5,5,0.999898,0.001043,True
52497,7,7,0.984995,0.089191,True
52498,0,0,0.985390,0.076875,True
52499,9,9,0.999988,0.000154,True
52500,7,7,0.999997,0.000041,True
52501,9,9,1.000000,0.000000,True
52502,7,7,0.999922,0.000822,True
52503,8,8,0.999967,0.000403,True
52504,1,1,1.000000,0.000000,True
52505,9,9,0.999935,0.000710,True
52506,8,8,1.000000,0.000000,True
52507,4,4,0.958818,0.181308,True
52508,9,9,1.000000,0.000000,True
52509,4,4,0.998949,0.008606,True
52510,7,7,0.998544,0.010969,True
52511,5,5,0.997477,0.018339,True
52512,4,4,0.970270,0.140027,True
52513,7,7,0.999415,0.005085,True
52514,2,2,0.991354,0.051022,True
52515,0,0,0.964153,0.163437,True
52516,9,9,1.000000,0.000000,True
52517,4,4,0.941716,0.235922,True
52518,8,8,0.999917,0.000883,True
52519,6,6,0.970018,0.162241,True
52520,0,0,0.848126,0.610778,True
52521,3,3,0.997859,0.016693,True
52522,0,0,0.951039,0.209256,True
52523,8,8,1.000000,0.000000,True
52524,4,4,0.992762,0.046184,True
52525,9,9,0.999145,0.006930,True
52526,8,8,0.993453,0.049991,True
52527,4,4,0.990396,0.062330,True
52528,7,7,0.999622,0.003766,True
52529,8,8,0.984801,0.093785,True
52530,9,9,1.000000,0.000007,True
52531,0,0,0.995057,0.036131,True
52532,5,5,1.000000,0.000000,True
52533,3,3,0.993883,0.044531,True
52534,3,3,0.999830,0.001645,True
52535,0,0,0.985147,0.087940,True
52536,1,1,1.000000,0.000000,True
52537,6,6,0.936740,0.237575,True
52538,2,2,0.998955,0.008228,True
52539,8,8,0.999741,0.002397,True
52540,5,5,0.999682,0.002926,True
52541,0,0,0.572272,0.768824,True
52542,8,8,1.000000,0.000000,True
52543,5,5,0.501194,0.753840,True
52544,3,3,0.995388,0.032794,True
52545,1,1,1.000000,0.000000,True
52546,8,8,1.000000,0.000004,True
52547,3,3,0.993797,0.044627,True
52548,0,0,0.999184,0.006995,True
52549,2,2,0.921792,0.295502,True
52550,1,1,1.000000,0.000000,True
52551,1,1,1.000000,0.000000,True
52552,9,9,0.999430,0.004880,True
52553,7,7,0.965863,0.201549,True
52554,4,4,0.940911,0.264679,True
52555,5,5,0.998362,0.012531,True
52556,9,9,0.999909,0.000966,True
52557,8,8,0.999999,0.000016,True
52558,5,5,1.000000,0.000008,True
52559,2,2,0.998898,0.009029,True
52560,8,8,1.000000,0.000002,True
52561,5,5,0.970527,0.141792,True
52562,8,8,0.969595,0.146930,True
52563,0,0,0.985806,0.080041,True
52564,0,0,0.984787,0.099758,True
52565,2,2,0.987819,0.066252,True
52566,9,9,0.999800,0.001953,True
52567,7,7,0.999924,0.000856,True
52568,7,7,0.999918,0.000853,True
52569,1,1,1.000000,0.000005,True
52570,9,9,1.000000,0.000000,True
52571,1,1,0.999983,0.000207,True
52572,4,4,0.987111,0.069220,True
52573,4,4,0.991415,0.060851,True
52574,8,8,0.999996,0.000053,True
52575,6,6,0.927131,0.305448,True
52576,2,2,0.831715,0.463195,True
52577,0,0,0.899747,0.394854,True
52578,7,7,0.999998,0.000029,True
52579,0,0,0.980194,0.098277,True
52580,5,5,0.999898,0.001044,True
52581,0,0,0.999811,0.001880,True
52582,6,6,0.999947,0.000578,True
52583,1,1,0.999629,0.003324,True
52584,8,8,0.975739,0.141493,True
52585,3,3,0.999064,0.008194,True
52586,2,2,0.988620,0.062323,True
52587,6,6,0.836343,0.488020,True
52588,4,4,0.947914,0.208393,True
52589,1,1,1.000000,0.000000,True
52590,1,1,1.000000,0.000000,True
52591,1,1,1.000000,0.000000,True
52592,1,1,1.000000,0.000002,True
52593,6,6,0.615173,0.666874,True
52594,9,9,0.840235,0.471764,True
52595,4,4,0.989005,0.063992,True
52596,6,6,0.814159,0.605993,True
52597,0,0,0.928397,0.279252,True
52598,6,6,0.965483,0.184708,True
52599,5,5,1.000000,0.000000,True
52600,1,1,0.999996,0.000057,True
52601,1,1,1.000000,0.000001,True
52602,8,8,1.000000,0.000000,True
52603,0,0,0.999261,0.006163,True
52604,2,2,0.965784,0.167662,True
52605,4,4,0.917383,0.331877,True
52606,6,6,0.949415,0.217113,True
52607,8,8,1.000000,0.000001,True
52608,3,3,0.999939,0.000695,True
52609,6,6,0.934832,0.252539,True
52610,3,3,0.999759,0.002490,True
52611,2,2,0.999932,0.000754,True
52612,6,6,0.998857,0.008905,True
52613,3,3,0.952033,0.194786,True
52614,3,3,0.999703,0.002947,True
52615,9,9,0.999994,0.000080,True
52616,0,0,0.946476,0.211209,True
52617,4,4,0.989423,0.066040,True
52618,3,3,0.992813,0.048924,True
52619,0,0,0.994385,0.041180,True
52620,0,0,0.942629,0.227511,True
