sample_id,true_label,predicted_label,confidence,predictive_entropy,correct_prediction
38103,6,6,0.698175,0.820074,True
38104,1,1,0.999999,0.000008,True
38105,0,0,0.986461,0.072036,True
38106,1,1,0.999998,0.000026,True
38107,5,5,1.000000,0.000000,True
38108,6,6,0.955533,0.184370,True
38109,6,6,0.982468,0.089073,True
38110,2,2,0.950012,0.208721,True
38111,2,2,0.996995,0.020758,True
38112,3,3,0.998174,0.015722,True
38113,0,0,0.985915,0.074621,True
38114,6,6,0.624907,0.869522,True
38115,3,3,0.999672,0.003289,True
38116,3,3,0.996545,0.026019,True
38117,2,2,0.992570,0.049180,True
38118,8,8,0.999957,0.000511,True
38119,5,5,1.000000,0.000006,True
38120,7,7,0.999996,0.000056,True
38121,4,4,0.941393,0.252952,True
38122,3,3,0.855071,0.437108,True
38123,7,7,1.000000,0.000005,True
38124,8,8,1.000000,0.000001,True
38125,9,9,1.000000,0.000004,True
38126,2,2,0.954791,0.219181,True
38127,4,4,0.995138,0.031745,True
38128,2,2,0.901971,0.360990,True
38129,7,7,0.993231,0.041050,True
38130,8,8,0.999584,0.003777,True
38131,3,3,0.852716,0.537203,True
38132,2,2,0.877774,0.551671,True
38133,0,0,0.999964,0.000408,True
38134,3,3,0.999956,0.000534,True
38135,8,8,0.999953,0.000552,True
38136,8,8,0.999852,0.001504,True
38137,0,0,0.814517,0.486815,True
38138,5,5,1.000000,0.000000,True
38139,8,8,0.999962,0.000462,True
38140,5,5,1.000000,0.000000,True
38141,8,8,0.999999,0.000017,True
38142,9,9,1.000000,0.000001,True
38143,4,4,0.915771,0.296223,True
38144,8,8,0.999218,0.007153,True
38145,7,7,0.937681,0.233878,True
38146,1,1,0.999766,0.002193,True
38147,6,6,0.800481,0.633317,True
38148,3,3,0.985691,0.080585,True
38149,3,3,0.986449,0.085540,True
38150,2,0,0.374961,1.180621,False
38151,3,3,0.911104,0.367221,True
38152,3,3,0.989141,0.075379,True
38153,2,2,0.996866,0.022930,True
38154,2,2,0.976536,0.113596,True
38155,4,4,0.977981,0.113580,True
38156,3,3,0.999992,0.000111,True
38157,9,9,0.999738,0.002425,True
38158,8,8,0.999307,0.006738,True
38159,6,6,0.998962,0.008802,True
38160,1,1,0.999998,0.000029,True
38161,1,1,1.000000,0.000001,True
38162,8,8,1.000000,0.000000,True
38163,5,5,1.000000,0.000000,True
38164,7,7,0.999886,0.001157,True
38165,5,5,0.940007,0.227158,True
38166,5,5,0.999941,0.000635,True
38167,6,6,0.769402,0.554475,True
38168,6,6,0.949237,0.250104,True
38169,9,9,0.993056,0.043656,True
38170,0,0,0.999171,0.006993,True
38171,7,7,0.989807,0.061207,True
38172,4,4,0.878237,0.377392,True
38173,4,4,0.642251,0.805854,True
38174,3,3,0.995771,0.030786,True
38175,3,3,0.999982,0.000223,True
38176,8,8,0.935053,0.296818,True
38177,6,6,0.954790,0.185289,True
38178,6,6,0.740461,0.781199,True
38179,6,6,0.951381,0.204215,True
38180,2,2,0.870186,0.512231,True
38181,0,0,0.999572,0.003859,True
38182,8,8,0.999995,0.000068,True
38183,2,2,0.962980,0.195855,True
38184,9,9,1.000000,0.000004,True
38185,3,3,0.998862,0.008920,True
38186,6,6,0.998704,0.010394,True
38187,5,5,0.997090,0.020651,True
38188,2,2,0.979838,0.106656,True
38189,3,3,0.998771,0.009555,True
38190,5,5,1.000000,0.000000,True
38191,6,6,0.998037,0.015561,True
38192,9,9,0.999927,0.000772,True
38193,2,2,0.998085,0.014874,True
38194,1,1,0.999778,0.002189,True
38195,6,6,0.806512,0.502666,True
38196,0,0,0.831032,0.454841,True
38197,4,4,0.976476,0.127410,True
38198,1,1,0.999996,0.000059,True
38199,2,2,0.484078,0.835136,True
38200,2,2,0.976522,0.128787,True
38201,3,3,0.997250,0.019054,True
38202,7,7,0.982424,0.088817,True
38203,8,8,0.999999,0.000018,True
38204,9,9,0.999208,0.006453,True
38205,5,5,0.999999,0.000015,True
38206,5,5,1.000000,0.000000,True
38207,8,8,0.999989,0.000147,True
38208,9,9,0.999971,0.000355,True
38209,9,9,0.988340,0.066253,True
38210,6,6,0.933976,0.254266,True
38211,7,7,0.922131,0.306660,True
38212,2,2,0.999159,0.007503,True
38213,5,5,1.000000,0.000007,True
38214,7,7,0.998663,0.010194,True
38215,1,1,1.000000,0.000004,True
38216,6,6,0.991574,0.058533,True
38217,2,2,0.898434,0.348058,True
38218,3,3,0.958712,0.194370,True
38219,5,5,1.000000,0.000000,True
38220,5,5,1.000000,0.000000,True
38221,7,7,0.976261,0.129359,True
38222,9,9,1.000000,0.000005,True
38223,6,6,0.992019,0.053844,True
38224,6,6,0.819348,0.631823,True
38225,0,3,0.557148,0.966292,False
38226,5,5,1.000000,0.000001,True
38227,5,5,1.000000,0.000001,True
38228,3,3,0.997357,0.021683,True
38229,1,1,1.000000,0.000001,True
38230,9,9,0.984260,0.081005,True
38231,7,7,0.998119,0.013862,True
38232,1,1,1.000000,0.000002,True
38233,1,1,0.999971,0.000336,True
38234,7,7,0.999985,0.000187,True
38235,7,7,0.999724,0.002548,True
38236,6,6,0.998203,0.013661,True
38237,3,3,0.999985,0.000187,True
38238,7,7,0.974604,0.133753,True
38239,9,9,0.999050,0.007913,True
38240,5,5,1.000000,0.000000,True
38241,4,4,0.696655,0.775954,True
38242,7,7,0.999866,0.001413,True
38243,3,3,0.999713,0.002704,True
38244,8,8,0.950123,0.249905,True
38245,7,7,0.983298,0.101381,True
38246,6,6,0.859889,0.494404,True
38247,6,3,0.660763,0.875183,False
38248,8,8,0.997698,0.016388,True
38249,3,3,0.998635,0.011798,True
38250,1,1,1.000000,0.000000,True
38251,4,4,0.991868,0.047603,True
38252,6,6,0.632552,0.693837,True
38253,2,2,0.978114,0.108683,True
38254,5,5,0.999993,0.000091,True
38255,1,1,0.999331,0.005698,True
38256,6,6,0.994986,0.034293,True
38257,0,0,0.960594,0.166416,True
38258,6,6,0.871079,0.394821,True
38259,3,3,0.999910,0.001003,True
38260,9,7,0.610053,0.671668,False
38261,8,8,0.999721,0.002694,True
38262,2,2,0.957802,0.198170,True
38263,0,6,0.506456,0.722279,False
38264,8,8,1.000000,0.000004,True
38265,5,5,0.999994,0.000083,True
38266,6,6,0.999659,0.003343,True
38267,6,6,0.937906,0.269512,True
38268,1,1,0.999999,0.000009,True
38269,7,7,0.991741,0.048791,True
38270,7,7,0.999973,0.000341,True
38271,4,4,0.908092,0.332953,True
38272,6,6,0.998301,0.012779,True
38273,5,5,0.998151,0.013505,True
38274,3,3,0.999784,0.002322,True
38275,6,6,0.900544,0.328254,True
38276,9,9,1.000000,0.000004,True
38277,2,3,0.489940,0.908967,False
38278,0,0,0.977800,0.110128,True
38279,5,5,1.000000,0.000000,True
38280,9,9,1.000000,0.000007,True
38281,0,0,0.999243,0.006656,True
38282,2,2,0.774889,0.594327,True
38283,7,7,0.999992,0.000111,True
38284,3,3,0.994001,0.043397,True
38285,5,5,1.000000,0.000000,True
38286,0,0,0.999774,0.002275,True
38287,0,0,0.863329,0.401595,True
38288,6,6,0.999258,0.006560,True
38289,6,6,0.844179,0.437632,True
38290,7,7,0.978278,0.117779,True
38291,4,4,0.999872,0.001317,True
38292,4,4,0.938754,0.242528,True
38293,9,9,0.999986,0.000176,True
38294,3,3,0.999941,0.000678,True
38295,3,3,0.991193,0.065992,True
38296,3,3,0.777808,0.784074,True
38297,5,5,0.999983,0.000217,True
38298,0,6,0.502746,0.718668,False
38299,2,2,0.974018,0.136990,True
38300,0,0,0.999772,0.002321,True
38301,3,3,0.534102,0.798658,True
38302,5,5,0.999990,0.000125,True
38303,5,5,0.999481,0.004749,True
38304,6,6,0.797257,0.516960,True
38305,7,7,0.992209,0.045584,True
38306,9,9,0.999999,0.000010,True
38307,9,9,1.000000,0.000007,True
38308,5,5,1.000000,0.000000,True
38309,4,4,0.830528,0.571979,True
38310,2,2,0.994838,0.036217,True
38311,9,9,0.999986,0.000179,True
38312,3,3,0.999228,0.006656,True
38313,0,0,0.881295,0.502945,True
38314,5,5,0.999969,0.000369,True
38315,9,9,0.949785,0.199290,True
38316,2,2,0.991037,0.051645,True
38317,0,0,0.999630,0.003532,True
38318,7,7,0.998896,0.008623,True
38319,3,3,0.591302,0.992718,True
38320,8,8,0.999452,0.004823,True
38321,0,0,0.999251,0.006393,True
38322,3,3,0.997158,0.022737,True
38323,9,9,0.719039,0.642568,True
38324,8,8,0.996855,0.021874,True
38325,2,2,0.818890,0.514986,True
38326,8,8,0.999998,0.000023,True
38327,7,7,0.999721,0.002847,True
38328,9,9,0.982628,0.093753,True
38329,3,3,0.999998,0.000034,True
38330,5,5,0.999997,0.000048,True
38331,9,9,0.976142,0.113583,True
38332,2,2,0.993875,0.039587,True
38333,3,3,0.999954,0.000547,True
38334,0,0,0.999729,0.002647,True
38335,8,8,0.999990,0.000131,True
38336,3,3,0.793816,0.663450,True
38337,8,8,0.999619,0.003719,True
38338,2,2,0.990076,0.060486,True
38339,2,2,0.964745,0.188197,True
38340,5,5,1.000000,0.000003,True
38341,6,6,0.723755,0.602010,True
38342,2,2,0.835343,0.544857,True
38343,4,4,0.982634,0.101390,True
38344,8,8,0.999779,0.002361,True
38345,9,9,1.000000,0.000002,True
38346,6,6,0.728455,0.861878,True
38347,7,7,0.999966,0.000385,True
38348,2,2,0.920780,0.278178,True
38349,4,4,0.904004,0.340211,True
38350,4,4,0.995614,0.031144,True
38351,2,2,0.987989,0.067430,True
38352,1,1,0.999992,0.000097,True
38353,8,8,0.999973,0.000337,True
38354,3,3,0.999926,0.000839,True
38355,1,1,0.997177,0.020095,True
38356,2,2,0.947959,0.216002,True
38357,7,7,0.588379,0.678083,True
38358,1,1,0.999801,0.002042,True
38359,7,7,0.999997,0.000046,True
38360,4,4,0.642105,0.796942,True
38361,5,5,1.000000,0.000004,True
38362,5,5,0.999760,0.002240,True
38363,7,7,0.991411,0.056127,True
38364,9,9,0.999997,0.000040,True
38365,2,2,0.984934,0.089766,True
38366,8,8,0.999999,0.000015,True
38367,0,0,0.999454,0.004660,True
38368,9,9,0.824519,0.470217,True
38369,4,4,0.652155,0.724595,True
38370,2,2,0.997870,0.015825,True
38371,5,5,0.999752,0.002442,True
38372,0,0,0.991667,0.049640,True
38373,0,0,0.653530,0.648212,True
38374,2,2,0.815931,0.521873,True
38375,4,3,0.593581,0.989738,False
38376,3,3,0.984309,0.094025,True
38377,3,3,0.993635,0.046211,True
38378,5,5,1.000000,0.000001,True
38379,3,3,0.999975,0.000289,True
38380,8,8,0.999826,0.001895,True
38381,9,9,0.992968,0.042504,True
38382,7,7,0.702612,0.610101,True
38383,9,9,0.999997,0.000044,True
38384,5,5,1.000000,0.000001,True
38385,6,6,0.999281,0.006145,True
38386,5,5,0.999996,0.000052,True
38387,5,5,1.000000,0.000000,True
38388,6,6,0.972217,0.131080,True
38389,1,1,0.999963,0.000438,True
38390,9,9,1.000000,0.000007,True
38391,5,5,1.000000,0.000002,True
38392,3,3,0.767981,0.601682,True
38393,6,6,0.530767,1.030011,True
38394,0,0,0.975437,0.121041,True
38395,0,0,0.999985,0.000199,True
38396,0,0,0.659173,0.641907,True
38397,3,3,0.999964,0.000425,True
38398,5,5,1.000000,0.000000,True
38399,2,2,0.971033,0.148983,True
38400,2,2,0.996348,0.026412,True
38401,7,7,0.999999,0.000011,True
38402,2,2,0.985193,0.084157,True
38403,4,4,0.973411,0.143539,True
38404,2,2,0.881725,0.431507,True
38405,8,8,0.998682,0.010437,True
38406,2,2,0.999983,0.000218,True
38407,6,6,0.849388,0.584447,True
38408,8,8,0.999319,0.006390,True
38409,8,8,0.999321,0.005702,True
38410,5,5,0.999999,0.000014,True
38411,6,6,0.548177,1.419433,True
38412,2,2,0.973164,0.145316,True
38413,1,1,1.000000,0.000000,True
38414,8,8,0.999752,0.002366,True
38415,3,3,0.999991,0.000126,True
38416,4,4,0.997800,0.015678,True
38417,2,2,0.961308,0.170236,True
38418,5,5,0.999986,0.000172,True
38419,3,3,0.986904,0.074190,True
38420,5,5,0.999983,0.000201,True
38421,6,6,0.410034,1.060831,True
38422,9,9,0.999979,0.000272,True
38423,1,1,1.000000,0.000003,True
38424,3,6,0.582429,1.040354,False
38425,2,2,0.999026,0.007794,True
38426,4,4,0.926701,0.286031,True
38427,5,5,1.000000,0.000000,True
38428,2,2,0.909409,0.355963,True
38429,3,3,0.999337,0.006478,True
38430,8,8,0.999989,0.000139,True
38431,7,7,0.975662,0.131233,True
38432,5,5,0.985929,0.075511,True
38433,2,2,0.996330,0.025856,True
38434,2,2,0.973284,0.142460,True
38435,1,1,0.999563,0.003844,True
38436,9,9,0.999997,0.000044,True
38437,6,6,0.998115,0.014825,True
38438,5,5,0.999752,0.002369,True
38439,1,1,1.000000,0.000000,True
38440,7,7,0.744234,0.585934,True
38441,0,0,0.931627,0.251174,True
38442,1,1,0.999442,0.005482,True
38443,0,0,0.728430,0.710887,True
38444,2,2,0.981914,0.091895,True
38445,8,8,0.994392,0.040390,True
38446,0,0,0.999920,0.000887,True
38447,9,9,0.999998,0.000025,True
38448,3,3,0.702488,0.867854,True
38449,9,9,0.999999,0.000021,True
38450,4,4,0.996116,0.027597,True
38451,1,1,0.999998,0.000028,True
38452,8,8,0.997212,0.021696,True
38453,9,9,0.960481,0.220007,True
38454,2,2,0.906542,0.352528,True
38455,5,5,1.000000,0.000002,True
38456,9,9,0.640501,0.670691,True
38457,9,9,0.999848,0.001488,True
38458,7,7,0.999801,0.001899,True
38459,1,1,0.999999,0.000007,True
38460,4,4,0.778939,0.641331,True
38461,7,7,0.994886,0.032158,True
38462,1,1,1.000000,0.000000,True
38463,5,5,0.981381,0.097334,True
38464,1,1,0.999997,0.000047,True
38465,4,4,0.660313,0.652588,True
38466,7,7,0.999729,0.002670,True
38467,3,3,0.999994,0.000085,True
38468,2,2,0.911779,0.322957,True
38469,2,2,0.993598,0.047212,True
38470,2,2,0.862770,0.499503,True
38471,5,5,1.000000,0.000004,True
38472,9,9,0.994878,0.035216,True
38473,7,7,0.998201,0.013215,True
38474,4,4,0.813536,0.492940,True
38475,0,0,0.972117,0.128761,True
38476,4,4,0.787647,0.618241,True
38477,0,0,0.999998,0.000031,True
38478,3,3,0.999795,0.002154,True
38479,0,0,0.934322,0.242814,True
38480,0,0,0.950666,0.231597,True
38481,5,5,1.000000,0.000000,True
38482,3,3,0.999805,0.002117,True
38483,7,7,0.998194,0.015589,True
38484,6,6,0.997058,0.021602,True
38485,0,0,0.676454,0.629764,True
38486,8,8,0.999999,0.000009,True
38487,0,0,0.994178,0.039398,True
38488,4,4,0.989502,0.065533,True
38489,6,6,0.593796,0.696435,True
38490,7,7,0.927230,0.260812,True
38491,9,9,0.978109,0.119902,True
38492,3,3,0.998926,0.009051,True
38493,5,5,0.999639,0.003356,True
38494,0,0,0.992295,0.045581,True
38495,4,4,0.950470,0.201081,True
38496,0,3,0.834603,0.527752,False
38497,9,9,1.000000,0.000000,True
38498,9,9,0.983262,0.087306,True
38499,7,7,0.999999,0.000014,True
38500,9,9,0.999502,0.004289,True
38501,6,6,0.509127,0.725256,True
38502,8,8,1.000000,0.000008,True
38503,0,0,0.742249,0.877188,True
38504,5,5,1.000000,0.000000,True
38505,0,0,0.980324,0.109956,True
38506,1,1,1.000000,0.000000,True
38507,5,5,1.000000,0.000005,True
38508,8,8,0.999989,0.000140,True
38509,6,6,0.906061,0.334908,True
38510,6,6,0.702936,0.646514,True
38511,1,1,0.999915,0.000957,True
38512,8,8,0.992911,0.048403,True
38513,4,4,0.994426,0.035213,True
38514,1,1,0.999981,0.000251,True
38515,7,7,0.999968,0.000361,True
38516,2,2,0.941079,0.264706,True
38517,8,8,0.999973,0.000326,True
38518,6,6,0.750123,0.648016,True
38519,6,6,0.514498,0.699870,True
38520,2,2,0.941833,0.258387,True
38521,3,3,0.999990,0.000129,True
38522,2,2,0.963797,0.156584,True
38523,4,4,0.986470,0.079596,True
38524,3,3,0.999767,0.002308,True
38525,0,0,0.891119,0.344297,True
38526,8,8,1.000000,0.000005,True
38527,4,2,0.632663,0.881498,False
38528,9,9,0.999978,0.000282,True
38529,5,5,0.944597,0.214452,True
38530,8,8,0.931108,0.306675,True
38531,5,5,1.000000,0.000000,True
38532,6,6,0.999557,0.004170,True
38533,3,3,0.991527,0.056011,True
38534,6,6,0.636112,0.776382,True
38535,1,1,0.999999,0.000009,True
38536,7,7,0.999999,0.000021,True
38537,5,5,0.999992,0.000103,True
38538,6,6,0.577920,0.728921,True
38539,8,8,0.999484,0.005168,True
38540,7,7,0.999965,0.000398,True
38541,6,2,0.431098,1.097513,False
38542,4,4,0.917780,0.335158,True
38543,9,9,0.999987,0.000157,True
38544,0,0,0.691715,0.635704,True
38545,6,6,0.989449,0.061703,True
38546,8,8,0.999952,0.000532,True
38547,7,7,0.973243,0.125398,True
38548,9,9,0.998555,0.010902,True
38549,4,4,0.824812,0.549751,True
38550,3,3,0.992576,0.049700,True
38551,7,7,0.999954,0.000519,True
38552,0,0,0.999260,0.006277,True
38553,7,7,0.999998,0.000027,True
38554,3,3,0.931956,0.314034,True
38555,8,8,1.000000,0.000002,True
38556,0,0,0.994777,0.032763,True
38557,2,2,0.999181,0.007274,True
38558,8,8,0.999997,0.000038,True
38559,5,5,0.999996,0.000060,True
38560,0,0,0.965656,0.162161,True
38561,9,9,0.999041,0.008018,True
38562,8,8,0.997083,0.021875,True
38563,4,4,0.994927,0.035593,True
38564,4,4,0.666899,0.643375,True
38565,1,1,0.999999,0.000010,True
38566,7,7,0.999770,0.002169,True
38567,8,8,0.975969,0.121096,True
38568,6,6,0.917532,0.303362,True
38569,1,1,1.000000,0.000000,True
38570,7,7,0.999996,0.000058,True
38571,5,5,0.999997,0.000040,True
38572,0,0,0.998563,0.010844,True
38573,1,1,0.999981,0.000223,True
38574,5,5,0.999999,0.000021,True
38575,0,0,0.992319,0.051192,True
38576,8,8,0.999999,0.000011,True
38577,6,6,0.904606,0.318450,True
38578,1,1,0.999996,0.000053,True
38579,2,2,0.996943,0.023518,True
38580,7,7,0.999997,0.000042,True
38581,3,3,0.991933,0.051085,True
38582,2,2,0.995140,0.035471,True
38583,1,1,0.997938,0.015803,True
38584,4,4,0.965378,0.153432,True
38585,0,0,0.999857,0.001511,True
38586,2,2,0.830181,0.486149,True
38587,8,8,1.000000,0.000000,True
38588,0,0,0.604872,0.796805,True
38589,0,0,0.898702,0.328851,True
38590,0,0,0.782174,0.556842,True
38591,8,8,0.990279,0.063646,True
38592,6,6,0.998599,0.011547,True
38593,4,2,0.495192,1.168339,False
38594,3,3,0.999964,0.000420,True
38595,7,7,0.746838,0.576289,True
38596,5,5,0.992503,0.045340,True
38597,7,7,0.987955,0.075153,True
38598,0,0,0.609264,0.683335,True
38599,4,4,0.872310,0.476928,True
38600,6,6,0.726298,0.605680,True
38601,7,7,0.999427,0.005353,True
38602,4,4,0.874206,0.381687,True
38603,6,6,0.944758,0.253323,True
38604,5,5,0.999885,0.001175,True
38605,4,4,0.989080,0.074418,True
38606,5,5,1.000000,0.000000,True
38607,7,7,0.999997,0.000044,True
38608,9,9,0.983676,0.091027,True
38609,2,2,0.987398,0.069955,True
38610,3,3,0.820278,0.577045,True
38611,8,8,0.999984,0.000218,True
38612,2,2,0.997880,0.016406,True
38613,9,9,0.998260,0.012796,True
38614,2,2,0.994937,0.036224,True
38615,2,2,0.983334,0.101695,True
38616,6,6,0.998650,0.011063,True
38617,9,9,1.000000,0.000003,True
38618,7,7,0.989516,0.058568,True
38619,5,5,1.000000,0.000000,True
38620,1,1,1.000000,0.000000,True
38621,0,0,0.981402,0.092632,True
38622,3,3,0.999931,0.000794,True
38623,3,3,0.994178,0.043537,True
38624,4,4,0.988636,0.069529,True
38625,8,8,0.999970,0.000347,True
38626,3,3,0.999994,0.000079,True
38627,0,0,0.983066,0.093470,True
38628,9,9,0.997741,0.016035,True
38629,9,7,0.746812,0.572898,False
38630,5,5,0.999999,0.000017,True
38631,8,8,0.998949,0.008255,True
38632,4,4,0.994540,0.041418,True
38633,2,2,0.808617,0.541464,True
38634,4,4,0.996723,0.023546,True
38635,9,9,0.999996,0.000052,True
38636,8,8,1.000000,0.000000,True
38637,1,1,0.999778,0.002278,True
38638,9,9,0.995117,0.032154,True
38639,7,7,0.998208,0.013156,True
38640,7,7,0.996968,0.020620,True
38641,8,8,1.000000,0.000001,True
38642,3,3,0.999999,0.000015,True
38643,4,4,0.688198,0.683679,True
38644,7,7,0.995240,0.031096,True
38645,7,7,0.985007,0.083797,True
38646,4,4,0.692491,0.769197,True
38647,9,9,0.995772,0.027599,True
38648,8,8,1.000000,0.000001,True
38649,7,7,0.864434,0.422810,True
38650,9,9,1.000000,0.000004,True
38651,3,3,0.999880,0.001260,True
38652,2,2,0.992120,0.054009,True
38653,1,1,1.000000,0.000002,True
38654,5,5,1.000000,0.000005,True
38655,2,2,0.838661,0.447688,True
38656,9,9,0.989610,0.070063,True
38657,3,3,0.784637,0.837881,True
38658,9,9,0.999730,0.002498,True
38659,2,2,0.954837,0.188859,True
38660,3,3,0.718197,0.852955,True
38661,1,1,0.999899,0.001137,True
38662,5,5,0.999861,0.001382,True
38663,4,4,0.987010,0.076878,True
38664,3,3,0.833440,0.706898,True
38665,8,8,1.000000,0.000006,True
38666,1,1,0.999999,0.000019,True
38667,3,3,0.999997,0.000041,True
38668,5,5,0.999996,0.000049,True
38669,9,9,0.921068,0.276233,True
38670,7,7,0.999986,0.000174,True
38671,2,2,0.998494,0.012858,True
38672,7,7,0.999825,0.001728,True
38673,6,6,0.995746,0.030944,True
38674,8,8,0.973955,0.136179,True
38675,0,0,0.999509,0.004423,True
38676,7,7,0.945110,0.212686,True
38677,2,2,0.984903,0.088186,True
38678,5,5,1.000000,0.000003,True
38679,7,7,0.983268,0.087277,True
38680,8,8,0.999992,0.000110,True
38681,8,8,0.998110,0.015803,True
38682,5,5,1.000000,0.000000,True
38683,0,0,0.992666,0.043390,True
38684,4,4,0.880502,0.374972,True
38685,7,7,0.999823,0.001723,True
38686,5,5,1.000000,0.000000,True
38687,5,5,1.000000,0.000000,True
38688,2,2,0.996518,0.025442,True
38689,5,5,1.000000,0.000000,True
38690,0,0,0.966617,0.170847,True
38691,7,7,0.963838,0.167614,True
38692,9,9,0.999834,0.001637,True
38693,0,0,0.897498,0.356030,True
38694,7,7,0.999939,0.000695,True
38695,7,7,0.999998,0.000032,True
38696,0,0,0.999875,0.001381,True
38697,9,9,0.999310,0.005826,True
38698,0,6,0.631776,0.698086,False
38699,4,3,0.922781,0.274075,False
38700,9,9,0.999409,0.005032,True
38701,4,4,0.995365,0.035615,True
38702,5,5,0.999990,0.000132,True
38703,5,5,1.000000,0.000000,True
38704,7,7,0.958778,0.181399,True
38705,1,1,1.000000,0.000003,True
38706,1,1,0.999995,0.000062,True
38707,3,3,0.377749,1.259259,True
38708,0,0,0.599910,0.689732,True
38709,2,2,0.998281,0.014041,True
38710,5,5,1.000000,0.000000,True
38711,3,3,0.980365,0.121218,True
38712,1,1,0.999999,0.000017,True
38713,9,9,0.999822,0.001718,True
38714,7,7,1.000000,0.000001,True
38715,0,0,0.841367,0.438523,True
38716,0,0,0.819727,0.476462,True
38717,2,2,0.936540,0.253861,True
38718,2,2,0.616247,0.686413,True
38719,7,7,0.999881,0.001195,True
38720,8,8,0.999787,0.002278,True
38721,9,9,0.999997,0.000040,True
38722,8,8,0.999990,0.000132,True
38723,2,2,0.852793,0.531000,True
38724,7,7,0.999954,0.000525,True
38725,5,5,0.999999,0.000015,True
38726,4,4,0.865833,0.430771,True
38727,8,8,0.998404,0.014218,True
38728,4,4,0.999070,0.007775,True
38729,2,2,0.885713,0.431610,True
38730,6,6,0.861025,0.409515,True
38731,8,8,0.999998,0.000026,True
38732,0,0,0.999513,0.004215,True
38733,4,4,0.995649,0.028309,True
38734,0,0,0.700711,0.613755,True
38735,9,9,0.995980,0.026211,True
38736,4,4,0.903973,0.321840,True
38737,2,2,0.885041,0.393154,True
38738,8,8,1.000000,0.000000,True
38739,5,5,1.000000,0.000000,True
38740,9,9,0.999906,0.001050,True
38741,9,9,0.997792,0.017237,True
38742,7,7,0.999995,0.000064,True
38743,7,7,0.999937,0.000668,True
38744,3,3,1.000000,0.000001,True
38745,2,2,0.996765,0.023838,True
38746,1,1,0.999981,0.000231,True
38747,6,6,0.977276,0.125651,True
38748,7,7,0.902355,0.332642,True
38749,3,3,0.998063,0.016748,True
38750,0,0,0.999770,0.002293,True
38751,6,6,0.839562,0.457782,True
38752,1,1,1.000000,0.000007,True
38753,4,4,0.987375,0.072268,True
38754,3,3,0.997492,0.019628,True
38755,5,5,1.000000,0.000006,True
38756,0,0,0.999962,0.000441,True
38757,0,0,0.868233,0.429853,True
38758,9,9,0.999997,0.000046,True
38759,0,0,0.991104,0.052632,True
38760,6,6,0.964090,0.169464,True
38761,3,3,0.995330,0.033456,True
38762,3,3,0.997191,0.021422,True
38763,5,5,0.994214,0.035665,True
38764,2,2,0.996774,0.023448,True
38765,3,3,0.982967,0.100652,True
38766,7,7,0.997196,0.020682,True
38767,1,1,1.000000,0.000001,True
38768,8,8,0.999972,0.000341,True
38769,6,6,0.987774,0.067318,True
38770,0,0,0.999996,0.000052,True
38771,1,1,0.999999,0.000011,True
38772,7,7,0.925152,0.276584,True
38773,6,6,0.998897,0.009040,True
38774,0,0,0.966361,0.150655,True
38775,4,4,0.559660,1.233325,True
38776,6,6,0.981049,0.096858,True
38777,5,5,1.000000,0.000001,True
38778,9,9,0.999041,0.007741,True
38779,0,0,0.582610,0.686262,True
38780,5,5,1.000000,0.000000,True
38781,7,7,0.999947,0.000598,True
38782,4,4,0.586021,0.776028,True
38783,1,1,0.999998,0.000028,True
38784,3,3,0.999075,0.007473,True
38785,3,3,0.935554,0.325747,True
38786,6,6,0.540450,0.701624,True
38787,1,1,0.999999,0.000016,True
38788,5,5,1.000000,0.000000,True
38789,5,5,0.999999,0.000020,True
38790,1,1,1.000000,0.000000,True
38791,9,9,0.999999,0.000020,True
38792,8,8,0.999591,0.003773,True
38793,1,1,0.999994,0.000087,True
38794,2,2,0.997563,0.019184,True
38795,1,1,0.999710,0.002655,True
38796,4,4,0.878220,0.443627,True
38797,5,5,1.000000,0.000000,True
38798,4,4,0.944568,0.228190,True
38799,2,2,0.642547,1.199557,True
38800,1,1,0.999948,0.000601,True
38801,1,1,0.999995,0.000073,True
38802,2,2,0.736301,0.585414,True
38803,3,3,0.885614,0.435104,True
38804,5,5,1.000000,0.000003,True
38805,8,8,0.972848,0.130916,True
38806,2,2,0.518540,1.259615,True
38807,6,6,0.987865,0.072821,True
38808,8,8,1.000000,0.000007,True
38809,4,4,0.617426,0.905286,True
38810,9,9,0.999763,0.002221,True
38811,9,9,0.999964,0.000462,True
38812,6,6,0.902956,0.320123,True
38813,7,7,0.999158,0.007189,True
38814,9,9,0.999995,0.000066,True
38815,3,3,0.936666,0.249431,True
38816,8,8,0.999872,0.001286,True
38817,6,6,0.716083,0.596778,True
38818,9,9,0.999984,0.000195,True
38819,6,6,0.840640,0.619249,True
38820,6,6,0.998662,0.011073,True
38821,2,2,0.965278,0.184020,True
38822,6,6,0.998260,0.012883,True
38823,7,7,1.000000,0.000000,True
38824,4,4,0.809319,0.555090,True
38825,1,1,0.972227,0.152925,True
38826,9,9,0.549549,0.692416,True
38827,7,7,0.906563,0.312622,True
38828,0,0,0.994338,0.040975,True
38829,7,7,0.999993,0.000087,True
38830,2,2,0.885617,0.386924,True
38831,0,0,0.982033,0.097350,True
38832,4,4,0.890874,0.344894,True
38833,6,6,0.928294,0.267307,True
38834,9,9,0.999998,0.000034,True
38835,6,6,0.865177,0.405205,True
38836,2,2,0.992162,0.051190,True
38837,6,6,0.724731,0.593370,True
