sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
28031,0,T-shirt/top,0,T-shirt/top,0.936228,0.615816,0.334118,6,Shirt,0.281697,8.312072,True,general_uncertainty,"Moderate uncertainty (0.936). Prediction was correct (predicted 'T-shirt/top', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
28613,3,Dress,3,Dress,0.936772,0.627064,0.326752,8,Bag,0.300312,10.606839,True,low_intra_class_diversity,Medium entropy (0.937) with sparse feature-space neighbourhood for 'Dress' (density_dist=10.607 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
10954,6,Shirt,6,Shirt,0.937139,0.574064,0.218498,2,Pullover,0.355566,8.414673,True,general_uncertainty,"Moderate uncertainty (0.937). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
6791,2,Pullover,6,Shirt,0.937340,0.554723,0.220375,2,Pullover,0.334348,7.899646,False,general_uncertainty,"Moderate uncertainty (0.937). Prediction was incorrect (predicted 'Shirt', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
27462,3,Dress,3,Dress,0.937681,0.692262,0.534365,0,T-shirt/top,0.157897,9.267097,True,low_intra_class_diversity,Medium entropy (0.938) with sparse feature-space neighbourhood for 'Dress' (density_dist=9.267 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
24015,6,Shirt,6,Shirt,0.937957,0.677463,0.471927,0,T-shirt/top,0.205536,10.518022,True,low_intra_class_diversity,Medium entropy (0.938) with sparse feature-space neighbourhood for 'Shirt' (density_dist=10.518 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
6981,3,Dress,3,Dress,0.938010,0.616249,0.373063,6,Shirt,0.243186,8.303931,True,general_uncertainty,"Moderate uncertainty (0.938). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
23326,3,Dress,3,Dress,0.938043,0.660312,0.438919,6,Shirt,0.221393,6.993084,True,general_uncertainty,"Moderate uncertainty (0.938). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
25271,4,Coat,4,Coat,0.938188,0.642725,0.442988,6,Shirt,0.199737,9.454835,True,low_intra_class_diversity,Medium entropy (0.938) with sparse feature-space neighbourhood for 'Coat' (density_dist=9.455 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
42520,0,T-shirt/top,6,Shirt,0.938534,0.655754,0.402917,0,T-shirt/top,0.252837,9.205284,False,low_intra_class_diversity,Medium entropy (0.939) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=9.205 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
35206,6,Shirt,6,Shirt,0.938619,0.543408,0.171049,2,Pullover,0.372359,7.754504,True,decision_boundary_confusion,High entropy (0.939) with low decision margin (0.171). The model confuses 'Shirt' with 'Pullover' (p=0.372). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Pullover' (confused class).,8
35449,6,Shirt,6,Shirt,0.939166,0.571278,0.211589,2,Pullover,0.359689,9.704082,True,low_intra_class_diversity,Medium entropy (0.939) with sparse feature-space neighbourhood for 'Shirt' (density_dist=9.704 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
22852,0,T-shirt/top,0,T-shirt/top,0.939356,0.486638,0.046565,2,Pullover,0.440073,11.608711,True,decision_boundary_confusion,High entropy (0.939) with low decision margin (0.047). The model confuses 'T-shirt/top' with 'Pullover' (p=0.440). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'Pullover' (confused class).,8
21532,4,Coat,4,Coat,0.939384,0.564147,0.239358,2,Pullover,0.324789,6.881765,True,general_uncertainty,"Moderate uncertainty (0.939). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
48146,3,Dress,3,Dress,0.939573,0.587228,0.265321,4,Coat,0.321907,8.334270,True,general_uncertainty,"Moderate uncertainty (0.940). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
27041,0,T-shirt/top,0,T-shirt/top,0.939643,0.616528,0.370725,6,Shirt,0.245803,8.729146,True,general_uncertainty,"Moderate uncertainty (0.940). Prediction was correct (predicted 'T-shirt/top', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
40341,4,Coat,2,Pullover,0.939948,0.536791,0.170915,4,Coat,0.365876,6.877035,False,decision_boundary_confusion,High entropy (0.940) with low decision margin (0.171). The model confuses 'Coat' with 'Coat' (p=0.366). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Coat' (confused class).,8
30974,4,Coat,4,Coat,0.940055,0.472156,0.003360,2,Pullover,0.468797,8.311927,True,decision_boundary_confusion,High entropy (0.940) with low decision margin (0.003). The model confuses 'Coat' with 'Pullover' (p=0.469). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Pullover' (confused class).,8
35598,3,Dress,3,Dress,0.940199,0.715897,0.586775,6,Shirt,0.129122,9.546331,True,low_intra_class_diversity,Medium entropy (0.940) with sparse feature-space neighbourhood for 'Dress' (density_dist=9.546 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
20450,3,Dress,3,Dress,0.940307,0.611378,0.284860,4,Coat,0.326518,9.825546,True,low_intra_class_diversity,Medium entropy (0.940) with sparse feature-space neighbourhood for 'Dress' (density_dist=9.826 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
27307,3,Dress,3,Dress,0.940619,0.548825,0.170276,6,Shirt,0.378550,10.286305,True,decision_boundary_confusion,High entropy (0.941) with low decision margin (0.170). The model confuses 'Dress' with 'Shirt' (p=0.379). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Dress' (true class) and 'Shirt' (confused class).,8
1097,6,Shirt,6,Shirt,0.940758,0.659372,0.484493,3,Dress,0.174879,7.691677,True,general_uncertainty,"Moderate uncertainty (0.941). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
35151,4,Coat,4,Coat,0.941526,0.567107,0.234437,3,Dress,0.332670,6.051301,True,general_uncertainty,"Moderate uncertainty (0.942). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
50794,6,Shirt,6,Shirt,0.941649,0.607787,0.351052,4,Coat,0.256735,8.399807,True,general_uncertainty,"Moderate uncertainty (0.942). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
11166,4,Coat,6,Shirt,0.941702,0.638750,0.454136,4,Coat,0.184614,8.962064,False,general_uncertainty,"Moderate uncertainty (0.942). Prediction was incorrect (predicted 'Shirt', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
18482,4,Coat,4,Coat,0.941902,0.579351,0.244974,2,Pullover,0.334378,11.508806,True,low_intra_class_diversity,Medium entropy (0.942) with sparse feature-space neighbourhood for 'Coat' (density_dist=11.509 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
25694,2,Pullover,4,Coat,0.942316,0.538500,0.181071,2,Pullover,0.357429,9.996745,False,decision_boundary_confusion,High entropy (0.942) with low decision margin (0.181). The model confuses 'Pullover' with 'Pullover' (p=0.357). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'Pullover' (confused class).,8
44409,4,Coat,4,Coat,0.942417,0.602523,0.346233,6,Shirt,0.256290,9.432401,True,low_intra_class_diversity,Medium entropy (0.942) with sparse feature-space neighbourhood for 'Coat' (density_dist=9.432 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
4842,4,Coat,4,Coat,0.942425,0.622783,0.393804,6,Shirt,0.228979,6.444030,True,general_uncertainty,"Moderate uncertainty (0.942). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
37632,0,T-shirt/top,0,T-shirt/top,0.942446,0.521967,0.129130,6,Shirt,0.392837,6.493151,True,decision_boundary_confusion,High entropy (0.942) with low decision margin (0.129). The model confuses 'T-shirt/top' with 'Shirt' (p=0.393). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'Shirt' (confused class).,8
23568,4,Coat,2,Pullover,0.942631,0.632971,0.451317,6,Shirt,0.181654,7.365330,False,general_uncertainty,"Moderate uncertainty (0.943). Prediction was incorrect (predicted 'Pullover', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
43324,6,Shirt,6,Shirt,0.942859,0.659955,0.416157,0,T-shirt/top,0.243798,7.583968,True,general_uncertainty,"Moderate uncertainty (0.943). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
9458,6,Shirt,6,Shirt,0.942995,0.570782,0.239247,0,T-shirt/top,0.331535,7.991534,True,general_uncertainty,"Moderate uncertainty (0.943). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
7202,4,Coat,4,Coat,0.943275,0.524788,0.127082,2,Pullover,0.397706,7.034474,True,decision_boundary_confusion,High entropy (0.943) with low decision margin (0.127). The model confuses 'Coat' with 'Pullover' (p=0.398). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Pullover' (confused class).,8
36640,3,Dress,3,Dress,0.943288,0.689658,0.524702,4,Coat,0.164956,7.687699,True,general_uncertainty,"Moderate uncertainty (0.943). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
39577,0,T-shirt/top,6,Shirt,0.943375,0.634089,0.426709,0,T-shirt/top,0.207380,7.609685,False,general_uncertainty,"Moderate uncertainty (0.943). Prediction was incorrect (predicted 'Shirt', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
10218,0,T-shirt/top,0,T-shirt/top,0.943557,0.598101,0.351226,6,Shirt,0.246874,10.747702,True,low_intra_class_diversity,Medium entropy (0.944) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=10.748 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
39291,4,Coat,4,Coat,0.943620,0.468948,0.033514,6,Shirt,0.435434,6.870151,True,decision_boundary_confusion,High entropy (0.944) with low decision margin (0.034). The model confuses 'Coat' with 'Shirt' (p=0.435). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Shirt' (confused class).,8
29869,4,Coat,4,Coat,0.943745,0.475797,0.044620,6,Shirt,0.431177,7.307445,True,decision_boundary_confusion,High entropy (0.944) with low decision margin (0.045). The model confuses 'Coat' with 'Shirt' (p=0.431). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Shirt' (confused class).,8
21186,6,Shirt,6,Shirt,0.943993,0.595252,0.273558,0,T-shirt/top,0.321693,8.386703,True,general_uncertainty,"Moderate uncertainty (0.944). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
30435,2,Pullover,2,Pullover,0.944113,0.583554,0.256654,6,Shirt,0.326900,7.340984,True,general_uncertainty,"Moderate uncertainty (0.944). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
20386,3,Dress,3,Dress,0.944160,0.706435,0.524685,4,Coat,0.181749,11.021156,True,low_intra_class_diversity,Medium entropy (0.944) with sparse feature-space neighbourhood for 'Dress' (density_dist=11.021 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
44342,6,Shirt,0,T-shirt/top,0.944256,0.469104,0.002770,6,Shirt,0.466334,7.828677,False,decision_boundary_confusion,High entropy (0.944) with low decision margin (0.003). The model confuses 'Shirt' with 'Shirt' (p=0.466). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Shirt' (confused class).,8
5159,4,Coat,3,Dress,0.944536,0.617198,0.330537,4,Coat,0.286661,9.518064,False,low_intra_class_diversity,Medium entropy (0.945) with sparse feature-space neighbourhood for 'Coat' (density_dist=9.518 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
50699,2,Pullover,0,T-shirt/top,0.944610,0.691089,0.541028,2,Pullover,0.150061,9.371609,False,low_intra_class_diversity,Medium entropy (0.945) with sparse feature-space neighbourhood for 'Pullover' (density_dist=9.372 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
15739,4,Coat,4,Coat,0.944902,0.666518,0.446353,6,Shirt,0.220166,9.705726,True,low_intra_class_diversity,Medium entropy (0.945) with sparse feature-space neighbourhood for 'Coat' (density_dist=9.706 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
31117,4,Coat,4,Coat,0.945058,0.610053,0.395633,2,Pullover,0.214420,5.987678,True,general_uncertainty,"Moderate uncertainty (0.945). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
19196,2,Pullover,2,Pullover,0.945262,0.588935,0.290277,0,T-shirt/top,0.298658,10.274023,True,low_intra_class_diversity,Medium entropy (0.945) with sparse feature-space neighbourhood for 'Pullover' (density_dist=10.274 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
49515,3,Dress,3,Dress,0.945503,0.658071,0.427844,4,Coat,0.230226,7.004507,True,general_uncertainty,"Moderate uncertainty (0.946). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
24425,6,Shirt,6,Shirt,0.945616,0.739768,0.629351,2,Pullover,0.110417,7.224095,True,general_uncertainty,"Moderate uncertainty (0.946). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
2385,2,Pullover,0,T-shirt/top,0.945656,0.538071,0.174519,2,Pullover,0.363552,9.051569,False,decision_boundary_confusion,High entropy (0.946) with low decision margin (0.175). The model confuses 'Pullover' with 'Pullover' (p=0.364). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'Pullover' (confused class).,8
9587,4,Coat,6,Shirt,0.945816,0.593162,0.306451,4,Coat,0.286711,7.789962,False,general_uncertainty,"Moderate uncertainty (0.946). Prediction was incorrect (predicted 'Shirt', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
16515,4,Coat,4,Coat,0.945888,0.560346,0.222416,6,Shirt,0.337931,9.300947,True,low_intra_class_diversity,Medium entropy (0.946) with sparse feature-space neighbourhood for 'Coat' (density_dist=9.301 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
19655,4,Coat,4,Coat,0.946073,0.542556,0.186489,6,Shirt,0.356067,9.488285,True,decision_boundary_confusion,High entropy (0.946) with low decision margin (0.186). The model confuses 'Coat' with 'Shirt' (p=0.356). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Shirt' (confused class).,8
26813,2,Pullover,2,Pullover,0.946404,0.513284,0.126443,4,Coat,0.386842,7.524924,True,decision_boundary_confusion,High entropy (0.946) with low decision margin (0.126). The model confuses 'Pullover' with 'Coat' (p=0.387). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'Coat' (confused class).,8
